#"Step","Potential Energy (kJ/mole)","Temperature (K)"
7310,1396.6468505859375,280.367712558651
7320,1333.954345703125,322.4611190443868
7330,1355.62158203125,306.263506157756
7340,1259.4195556640625,369.92966973289896
7350,1355.18359375,305.2333031183223
7360,1313.0389404296875,328.89433767705515
7370,1349.840576171875,315.11070363834745
7380,1338.5791015625,316.3734417696976
7390,1399.911865234375,272.5839210505085
7400,1342.770263671875,318.99123973231207
7410,1409.478759765625,262.5023955677419
7420,1329.767822265625,317.43073570290056
7430,1373.900634765625,285.284866781073
7440,1352.589599609375,301.3944175507098
7450,1367.7703857421875,283.4298372978391
7460,1340.6947021484375,303.2674403178294
7470,1343.778564453125,301.5479752099685
7480,1289.9266357421875,343.6629040436992
7490,1337.3455810546875,305.9360122962867
7500,1322.3880615234375,314.61124347697034
7510,1362.12255859375,289.48364150554676
7520,1346.784912109375,298.2841957471487
7530,1349.525390625,300.38863508199194
7540,1327.45068359375,316.3597289152505
7550,1362.0914306640625,290.1800903656982
7560,1301.770751953125,328.5828539145394
7570,1320.2298583984375,319.07174830739365
7580,1336.8306884765625,301.4854573866144
7590,1357.611083984375,281.9406768184779
7600,1332.707763671875,296.9867390903905
7610,1353.509521484375,290.8509925982795
7620,1350.228759765625,289.825741406659
7630,1371.2286376953125,276.6472295808183
7640,1335.1195068359375,294.58713116748913
7650,1322.400146484375,311.36631291360766
7660,1330.99365234375,306.9450490756947
7670,1356.577392578125,291.2643353387905
7680,1321.673828125,313.23386775327936
7690,1330.0966796875,303.8080266166436
7700,1297.019775390625,319.31693106645565
7710,1326.6939697265625,297.9805961014933
7720,1333.1358642578125,291.7062839558447
7730,1351.19140625,277.2228450906667
7740,1361.6689453125,272.8332493951365
7750,1373.034912109375,264.26080276482946
7760,1362.6474609375,268.24180978506297
7770,1371.7841796875,266.17773185144597
7780,1367.06591796875,270.98992590607793
7790,1333.2774658203125,292.5210188015885
7800,1352.2493896484375,285.35782429616455
7810,1367.2978515625,276.35894280402096
7820,1317.9542236328125,312.80109164503966
7830,1339.9124755859375,295.88475440088183
7840,1373.4296875,268.5697855304909
7850,1290.7216796875,333.12283772959165
7860,1303.108642578125,334.10879642949214
7870,1326.92919921875,313.5690100901905
7880,1352.2293701171875,296.9435719981562
7890,1314.8857421875,321.4871466220971
7900,1360.697998046875,292.3395156037629
7910,1369.8935546875,283.05818392209903
7920,1362.283935546875,292.608937223697
7930,1352.330810546875,307.3355760363794
7940,1397.793212890625,278.07065955671646
7950,1375.9384765625,293.01204433319236
7960,1385.2213134765625,289.97255520229004
7970,1353.988525390625,306.8140011045005
7980,1350.2603759765625,318.6940201857347
7990,1372.44091796875,300.481516718792
8000,1347.677734375,317.7804467827332
8010,1356.3170166015625,307.2440037303771
8020,1335.5869140625,323.23999032143405
8030,1323.91162109375,326.5623388121435
8040,1367.344482421875,300.89317926305085
8050,1361.363525390625,300.6619926940384
8060,1375.1513671875,299.470838688132
8070,1381.0693359375,289.0384030983967
8080,1374.5284423828125,303.4917145593413
8090,1340.91943359375,327.2363058142102
8100,1390.69091796875,289.6668429247892
8110,1274.182861328125,381.92228690647954
8120,1381.368896484375,307.8489265775371
8130,1342.0450439453125,330.674194820064
8140,1425.2545166015625,265.3219631881729
8150,1338.9124755859375,321.8206639380077
8160,1378.809814453125,296.70599231219296
8170,1318.4886474609375,342.65448371514617
8180,1381.7135009765625,297.2303558976605
8190,1286.756103515625,360.22051323753544
8200,1365.355712890625,304.3486556077805
8210,1314.301513671875,338.8510069379051
8220,1373.66259765625,299.92000021140404
8230,1325.34228515625,339.62424312433245
8240,1378.4161376953125,304.8059134169719
8250,1354.0225830078125,323.8927629911413
8260,1405.380615234375,286.78910003317594
8270,1386.92333984375,300.93865620491573
8280,1415.4722900390625,282.52529964267103
8290,1399.8721923828125,300.687728344162
8300,1404.383056640625,296.3534647121332
8310,1371.62939453125,313.68071938347356
8320,1365.650146484375,321.4066892387003
8330,1356.5380859375,325.2828262040686
8340,1349.8731689453125,337.6955756882613
8350,1372.99755859375,314.89417086018614
8360,1350.364013671875,333.02936582974723
8370,1389.4246826171875,298.15257682044665
8380,1349.474365234375,332.3451052340028
8390,1346.34912109375,330.97021975822315
8400,1344.929443359375,341.47120880624936
8410,1406.17236328125,294.5661050383194
8420,1343.6138916015625,338.08754314961084
8430,1400.54296875,294.8410109897417
8440,1332.7314453125,353.9301901294198
8450,1392.769775390625,313.25989459209006
8460,1357.9306640625,334.2699695585629
8470,1365.8912353515625,333.6610399631196
8480,1372.0771484375,337.1925039524344
8490,1387.5810546875,327.55984985377455
8500,1332.022216796875,369.9131985992207
8510,1384.181884765625,332.8001570595696
8520,1328.3946533203125,369.90555936717465
8530,1362.1380615234375,346.0350552798397
8540,1362.532470703125,349.79514009613166
8550,1378.682373046875,338.3550064893729
8560,1360.54296875,352.28359713707005
8570,1422.6766357421875,300.39375766651074
8580,1378.7645263671875,334.4987715297213
8590,1460.2032470703125,275.73514498092646
8600,1413.570556640625,308.4714456729682
8610,1419.771240234375,305.4323843953354
8620,1406.429931640625,318.5555408726813
8630,1424.9210205078125,301.0362424694267
8640,1356.77734375,350.8723292140078
8650,1423.5277099609375,301.15970096582254
8660,1345.98291015625,353.8958873803124
8670,1393.6376953125,322.5236716879709
8680,1370.007568359375,333.7231401334569
8690,1353.9566650390625,348.15009618668216
8700,1376.87890625,333.875336270947
8710,1393.6307373046875,314.1981625982742
8720,1382.94921875,326.9239921039247
8730,1426.4442138671875,289.1065325882103
8740,1367.4449462890625,329.1255593296963
8750,1389.9229736328125,311.4183568020278
8760,1366.21875,327.36029929792704
8770,1377.1661376953125,316.93056273288477
8780,1347.35498046875,332.8902203350667
8790,1402.550048828125,296.0751186154068
8800,1338.24169921875,336.30865693244834
8810,1379.454345703125,315.4367494529132
8820,1379.7470703125,309.8861684190267
8830,1373.5198974609375,309.92093513283066
8840,1309.039306640625,358.1235990056848
8850,1368.138427734375,312.0418548501787
8860,1344.8001708984375,323.0438842420351
8870,1335.2216796875,328.33139355924885
8880,1334.185546875,330.6816397398577
8890,1366.23388671875,298.78322080635945
8900,1310.017333984375,341.14601493358924
8910,1373.9161376953125,290.79901176535026
8920,1343.04248046875,313.33916651813905
8930,1409.0009765625,261.8350924809904
8940,1364.057861328125,299.6997634275518
8950,1384.431396484375,289.2773195622589
8960,1361.8427734375,308.72532132971867
8970,1367.489990234375,300.59038687757095
8980,1328.970947265625,336.0383920563185
8990,1369.07958984375,306.41830209531804
9000,1337.1690673828125,329.462223845327
9010,1349.78759765625,314.2476562843373
9020,1330.878662109375,325.93353692854134
9030,1339.6522216796875,322.29197936618436
9040,1341.5594482421875,317.28562238251067
9050,1324.179931640625,324.30368465171216
9060,1320.99169921875,331.4310924465684
9070,1372.9486083984375,286.9025563553945
9080,1398.7242431640625,276.22901686877674
9090,1375.3214111328125,291.3906734923678
9100,1356.14111328125,310.1881485913483
9110,1367.55078125,305.64819515676334
9120,1369.466552734375,306.5102783572622
9130,1367.4239501953125,308.33378106704527
9140,1376.11572265625,296.3153074208703
9150,1369.7501220703125,300.56376173254966
9160,1368.381103515625,301.27045098526014
9170,1373.88427734375,295.8847387816069
9180,1375.049560546875,293.3031915974439
9190,1317.4857177734375,338.44484843387886
9200,1357.64453125,310.1710500852705
9210,1303.862548828125,353.85064097481813
9220,1379.905517578125,291.42471209868137
9230,1303.277099609375,344.63697482777536
9240,1345.68359375,316.39438339402807
9250,1362.9661865234375,297.536440968586
9260,1317.4373779296875,330.4857178766639
9270,1345.689208984375,314.4293004629551
9280,1327.3043212890625,323.5555719441044
9290,1370.213623046875,293.4797784058172
9300,1382.144287109375,280.0664461372296
9310,1346.824462890625,309.5670993478935
9320,1319.217529296875,331.41481793327597
9330,1366.545166015625,300.7778783919002
9340,1300.816162109375,338.1584676702501
9350,1337.878662109375,315.5783362685065
9360,1287.2705078125,346.6631117992596
9370,1322.3775634765625,319.49810596080806
9380,1360.3306884765625,291.15653863586186
9390,1387.1175537109375,263.0809869513519
9400,1325.7532958984375,311.9819425700757
9410,1363.674560546875,279.1627230359388
9420,1331.4786376953125,304.65657773570837
9430,1371.706298828125,278.3753022315922
9440,1313.241455078125,318.91670345257234
9450,1342.945068359375,293.029190657007
9460,1322.664306640625,307.39707835975685
9470,1338.408203125,292.6145817559404
9480,1292.75,328.21745894832907
9490,1345.4017333984375,282.00483624880815
9500,1306.7554931640625,315.8377843948582
9510,1345.306396484375,283.12495495453066
9520,1365.3770751953125,273.7252469286012
9530,1359.7861328125,271.6446970575325
9540,1345.3643798828125,281.76036807700524
9550,1353.65478515625,266.5939006922957
9560,1322.2906494140625,295.37649803519315
9570,1322.462646484375,292.24558243566497
9580,1367.0693359375,260.75567854257486
9590,1312.189453125,301.1590104265987
9600,1353.5234375,268.28888580450814
9610,1294.3291015625,306.5709730240083
9620,1317.8890380859375,292.2370087231999
9630,1314.839599609375,287.95640230378586
9640,1329.5819091796875,280.04457632825375
9650,1322.2237548828125,287.69496066156825
9660,1317.800537109375,296.9606810944934
9670,1356.73046875,272.59368002209345
9680,1350.869873046875,281.48394843977616
9690,1344.7579345703125,282.9986778470103
9700,1332.520751953125,289.9409476877848
9710,1310.903564453125,302.0787977213451
9720,1344.094970703125,280.45277463436827
9730,1340.774658203125,285.62999156848207
9740,1339.0035400390625,282.67025398697416
9750,1322.8642578125,293.45858816564265
9760,1320.40576171875,291.63851911581776
9770,1273.552001953125,319.3507880022996
9780,1291.03076171875,306.38686512200593
9790,1309.2130126953125,293.99876392626135
9800,1343.092529296875,272.6597928447835
9810,1327.466552734375,274.10247842140194
9820,1284.908935546875,305.8010669419432
9830,1328.438720703125,272.63180679168556
9840,1286.5765380859375,302.1435952867654
9850,1311.81689453125,281.78166018461377
9860,1324.5791015625,280.09907541082646
9870,1308.4986572265625,285.9604937071914
9880,1320.16650390625,285.42240994370496
9890,1319.2041015625,277.5264464959344
9900,1320.988525390625,282.2761735977949
9910,1292.3170166015625,301.7490989542853
9920,1305.7003173828125,294.52034725363626
9930,1323.677490234375,286.9498637611464
9940,1346.285400390625,265.87542102407053
9950,1346.211669921875,266.1609071538103
9960,1306.47119140625,293.2907568243828
9970,1299.260009765625,309.2662072242566
9980,1341.8775634765625,276.2141536066673
9990,1308.044189453125,303.98461198039695
10000,1311.02734375,293.01440433584776
