#"Step","Potential Energy (kJ/mole)","Temperature (K)"
860,1239.485107421875,107.23031781662708
870,1244.277587890625,105.45545000003148
880,1228.05712890625,119.32418331466617
890,1232.546875,119.1189755273154
900,1234.248779296875,119.75777937419483
910,1243.48291015625,109.91503617206453
920,1228.0804443359375,127.0179033417557
930,1232.306396484375,123.93528148930037
940,1229.112060546875,127.66420201027434
950,1249.317626953125,108.95336597459442
960,1244.2861328125,117.39217270572817
970,1263.581787109375,96.94928300619841
980,1237.775146484375,119.7282796405513
990,1250.53076171875,112.62908950652216
1000,1261.8514404296875,102.99074336651012
1010,1263.10791015625,104.96354413409021
1020,1256.723876953125,112.84557635039494
1030,1259.8431396484375,112.99960594589636
1040,1259.731201171875,119.24515768348614
1050,1253.2918701171875,126.5566899458413
1060,1249.3099365234375,132.1323088862528
1070,1253.3057861328125,131.12379193086028
1080,1265.05322265625,121.78391692146778
1090,1255.490234375,133.01542836005493
1100,1247.658203125,139.27680274883664
1110,1244.2606201171875,142.07465344098273
1120,1249.8187255859375,135.70691423154798
1130,1257.3280029296875,133.21282705642358
1140,1260.830810546875,128.9024228027809
1150,1275.11474609375,121.4245987901503
1160,1266.48095703125,130.31531831475527
1170,1284.5277099609375,116.55294333650258
1180,1275.1231689453125,122.5645823772428
1190,1274.31640625,130.13513731506228
1200,1267.6131591796875,138.04207657547906
1210,1276.2713623046875,130.89263801752378
1220,1261.490966796875,143.91471916835212
1230,1269.1397705078125,136.04302948801228
1240,1256.4132080078125,146.8735227625784
1250,1280.19287109375,133.11204662750336
1260,1264.0555419921875,141.11030636592585
1270,1271.35009765625,133.13132550094096
1280,1268.001953125,134.5224492079652
1290,1292.572509765625,124.97159785405732
1300,1275.0679931640625,144.20511075570363
1310,1310.08056640625,119.76126934638664
1320,1284.449462890625,140.81060492110998
1330,1281.61083984375,145.78205031261012
1340,1266.847900390625,165.0445936021127
1350,1286.6572265625,150.02647062430447
1360,1277.72998046875,156.17602672447964
1370,1284.2542724609375,154.4986041688045
1380,1288.579345703125,146.0595557741169
1390,1273.7073974609375,162.22698758262416
1400,1295.265380859375,145.7239680305246
1410,1284.25146484375,155.82232670372662
1420,1296.1463623046875,142.69434054920328
1430,1294.087890625,152.6536426643501
1440,1312.896728515625,146.1146097802871
1450,1310.5926513671875,148.43055323262118
1460,1298.7972412109375,156.06667187390912
1470,1278.5084228515625,175.76195084511806
1480,1295.3826904296875,161.29935979247693
1490,1285.3885498046875,172.6393346717216
1500,1310.8941650390625,148.81285232130566
1510,1283.8017578125,178.65395176327976
1520,1317.9696044921875,154.2296970498097
1530,1298.94677734375,170.98001840754674
1540,1314.509033203125,157.6374789828329
1550,1309.944091796875,160.12865659802998
1560,1303.2215576171875,166.8951239736981
1570,1313.80126953125,159.41483655259032
1580,1297.9727783203125,175.88932253676342
1590,1318.320556640625,165.0750764028937
1600,1312.6883544921875,168.13957562171225
1610,1310.423095703125,174.47119910927844
1620,1317.506103515625,170.61058574920048
1630,1312.1842041015625,176.1593386278991
1640,1312.804931640625,172.802304795047
1650,1303.348388671875,185.9854887858329
1660,1294.3717041015625,189.43609793659905
1670,1328.421142578125,167.37050333934087
1680,1305.7135009765625,183.15396668529965
1690,1323.669921875,176.17203686545682
1700,1315.9378662109375,181.5593704568369
1710,1309.0859375,192.15839471796528
1720,1313.996826171875,184.8033601378217
1730,1310.56787109375,186.38367972367786
1740,1311.86572265625,183.24063280863652
1750,1326.34423828125,173.14773801120305
1760,1324.4271240234375,176.0820272058635
1770,1334.2001953125,172.8153860386431
1780,1346.537353515625,164.10255705233678
1790,1349.334228515625,166.36832866375036
1800,1339.6845703125,180.54667637815507
1810,1327.518310546875,193.8406970422924
1820,1337.60546875,185.65655364606135
1830,1316.5294189453125,200.97789574526755
1840,1328.7010498046875,188.5097812480066
1850,1307.703125,207.00626043650254
1860,1338.9111328125,182.2613140776192
1870,1342.4891357421875,179.5809167016218
1880,1348.24755859375,177.33590606451293
1890,1344.22265625,182.79572493208218
1900,1368.68505859375,161.52687954571203
1910,1336.5814208984375,198.05603811162877
1920,1371.5283203125,172.0092933339126
1930,1337.2132568359375,202.88608651838848
1940,1329.5064697265625,209.3545525308264
1950,1327.4447021484375,216.29263059632416
1960,1340.703369140625,199.79926655938417
1970,1331.498046875,208.42677381024782
1980,1344.040771484375,194.21879970227963
1990,1339.9967041015625,203.01542503038456
2000,1346.920166015625,193.64854743177034
2010,1330.70947265625,210.2797315690025
2020,1344.218505859375,196.47267210696657
2030,1349.246826171875,193.5243307595806
2040,1337.0045166015625,197.44210011242697
2050,1363.418701171875,181.770092895781
2060,1337.829833984375,199.8690347642183
2070,1368.88037109375,176.39022020185254
2080,1352.98388671875,180.12976501635254
2090,1355.603271484375,185.97080524432943
2100,1351.8828125,184.8292797822188
2110,1329.5462646484375,201.45153385233678
2120,1337.659423828125,190.4537588342601
2130,1334.3236083984375,200.0642127035504
2140,1348.4171142578125,189.07871253498183
2150,1354.4698486328125,187.7949779891911
2160,1348.49169921875,193.75474144602117
2170,1341.290283203125,202.05662024285922
2180,1356.8424072265625,191.24834707470842
2190,1327.5128173828125,219.93383327880474
2200,1355.166748046875,190.91124304781064
2210,1333.552734375,208.85191108844137
2220,1356.260498046875,192.95614677239516
2230,1339.869384765625,207.7020673178286
2240,1365.3544921875,188.0175724843105
2250,1352.4229736328125,199.29658922326087
2260,1373.682861328125,187.23632332901946
2270,1360.4775390625,198.26080669851854
2280,1350.8021240234375,207.3174852235725
2290,1345.1124267578125,212.89603584012949
2300,1359.42919921875,202.03191088578203
2310,1334.199462890625,225.08110164246997
2320,1349.6988525390625,210.62645138089823
2330,1343.59716796875,214.8968290851548
2340,1357.7607421875,204.18441196835008
2350,1378.152099609375,186.56437153395547
2360,1373.9658203125,189.35698955628854
2370,1393.620849609375,183.67361914133284
2380,1375.0673828125,199.75638850825456
2390,1360.310302734375,214.12872038599326
2400,1337.46630859375,233.04517881499348
2410,1359.4957275390625,220.3908062150525
2420,1338.119140625,233.97199052353938
2430,1348.935546875,225.22800886131634
2440,1346.1302490234375,224.04930890462416
2450,1354.971435546875,212.37076702061347
2460,1338.298095703125,226.45592236752523
2470,1383.854736328125,186.70994736067487
2480,1343.833251953125,220.4920192699305
2490,1386.478271484375,186.26122746394978
2500,1354.3387451171875,209.55925811698688
2510,1347.4632568359375,219.0582110349076
2520,1342.06298828125,225.87420069182434
2530,1367.88525390625,206.57271953139292
2540,1337.215576171875,230.1636038594463
2550,1345.7564697265625,219.03696168982756
2560,1350.271728515625,210.18274384745547
2570,1347.11474609375,211.23111201555426
2580,1348.8963623046875,216.44443651935626
2590,1363.0634765625,211.6431893122755
2600,1371.92041015625,206.12593862150294
2610,1353.06396484375,220.3077507027742
2620,1358.298095703125,221.3735990467326
2630,1358.64990234375,219.2040025725395
2640,1357.9415283203125,215.64202168599468
2650,1346.415283203125,228.5657306557381
2660,1363.14111328125,213.91511312785167
2670,1344.67724609375,227.488128163392
2680,1357.683349609375,218.24667291933486
2690,1343.3524169921875,230.37683116388635
2700,1357.5712890625,216.39514310036014
2710,1342.654296875,238.5494268248385
2720,1381.50439453125,200.40312381961868
2730,1370.3826904296875,212.65189134320022
2740,1390.61669921875,193.43028944536005
2750,1390.580078125,193.37841187945344
2760,1370.719482421875,213.94500552393234
2770,1367.870849609375,214.99545560041386
2780,1362.80224609375,218.68712443706704
2790,1351.9713134765625,231.3557968335027
2800,1361.257568359375,219.9092759287221
2810,1364.156005859375,222.4365867537173
2820,1375.354736328125,207.5257768029642
2830,1366.047607421875,221.2549733283331
2840,1388.607421875,205.340826483529
2850,1389.87109375,207.92290191209534
2860,1388.4056396484375,208.67685700955985
2870,1365.1917724609375,231.93604133454664
2880,1386.608154296875,214.96342485416713
2890,1370.59130859375,228.26150842243536
2900,1371.180419921875,227.65928008015655
2910,1357.8189697265625,240.13151736965636
2920,1378.446533203125,228.76817847177807
2930,1364.4453125,240.71789010421801
2940,1356.32373046875,249.3397035054936
2950,1369.093505859375,235.7063830303441
2960,1383.62255859375,218.70401446025411
2970,1347.467529296875,253.04335112276465
2980,1387.0616455078125,220.73468638606897
2990,1343.1463623046875,261.07998294602095
3000,1367.4879150390625,239.6880429774938
3010,1392.14013671875,216.2228822052318
3020,1369.8785400390625,237.99602223373302
3030,1380.520263671875,232.71994510185655
3040,1392.978515625,221.06608060161741
3050,1384.97607421875,225.65976456478157
3060,1358.822998046875,248.68878444849832
3070,1382.68359375,227.1776714474037
3080,1378.5343017578125,230.77906959366163
3090,1332.6690673828125,265.8241171264075
3100,1386.54345703125,228.08917627188922
3110,1357.3665771484375,254.63521403185734
3120,1362.5997314453125,253.68541684305657
3130,1376.356201171875,239.28615480103184
3140,1383.6912841796875,231.2930820842745
3150,1372.5205078125,243.11698295774556
3160,1409.7353515625,214.39516600849964
3170,1401.187255859375,226.0850608429635
3180,1404.33154296875,222.59136458555628
3190,1372.64013671875,253.73902546624439
3200,1402.87841796875,230.42357821680736
3210,1379.9261474609375,251.51806377689928
3220,1387.8267822265625,241.67408866284083
3230,1404.9130859375,226.54580887575233
3240,1391.698486328125,241.0280111067195
3250,1402.3853759765625,235.48828465065577
3260,1374.4990234375,257.476941209744
3270,1384.72119140625,249.80725132012043
3280,1391.3779296875,245.41837734019146
3290,1385.066162109375,249.53885670745296
3300,1408.4678955078125,231.07582085228967
3310,1366.74169921875,253.38278166814638
3320,1377.3642578125,253.22034783043873
3330,1402.1015625,226.88764358907466
3340,1385.750732421875,248.63251778719138
3350,1401.24853515625,228.55645327485712
3360,1386.748291015625,246.3412787657243
3370,1411.267822265625,223.31517666862044
3380,1393.872314453125,238.89379750108802
3390,1402.26953125,233.9942754259931
3400,1401.577880859375,238.47248434973446
3410,1374.4794921875,263.01833240593817
3420,1410.814697265625,237.89034675891963
3430,1403.40869140625,238.56783677484418
3440,1407.66748046875,242.66641211901126
3450,1395.77734375,250.79604373601205
3460,1405.28955078125,248.28940674281748
3470,1403.653076171875,241.39183001287105
3480,1376.925537109375,263.4437264040136
3490,1386.8924560546875,260.78392410579374
3500,1400.6971435546875,246.7620837294493
3510,1418.51025390625,229.73854702012832
3520,1414.412109375,236.11225880790587
3530,1419.48095703125,239.1019483914006
3540,1426.9005126953125,236.56200414822203
3550,1426.8023681640625,234.36754393125025
3560,1412.853271484375,249.99455220341562
3570,1395.258544921875,261.59813554256084
3580,1367.4638671875,279.88048276113005
3590,1385.2880859375,267.36399799823295
3600,1391.691650390625,255.23221559430635
3610,1388.5103759765625,257.7025591549129
3620,1410.5057373046875,237.50020322457425
3630,1413.690185546875,235.13752370975402
3640,1412.3494873046875,240.37500922035096
3650,1423.6031494140625,235.81505834393508
3660,1403.913818359375,252.7887755853272
3670,1411.325927734375,249.11188074638062
3680,1408.777099609375,253.1803032377284
3690,1404.06884765625,257.91107780980434
3700,1398.1866455078125,259.5101083446559
3710,1393.522705078125,263.7203049632467
3720,1395.30859375,261.8700520789457
3730,1423.7462158203125,239.75221258058278
3740,1375.9022216796875,286.6402988631242
3750,1412.237548828125,254.82418122190037
3760,1397.459716796875,268.1031871749377
3770,1433.0064697265625,240.85330266686438
3780,1387.15869140625,274.99516068574053
3790,1403.78515625,261.26032469900684
3800,1429.4500732421875,235.62030281565595
3810,1394.072265625,264.51208450623
3820,1426.20166015625,234.39602039776506
3830,1422.541259765625,233.00216898443455
3840,1416.954833984375,246.64506484701346
3850,1417.924072265625,243.2587644373553
3860,1420.6719970703125,242.29629158109825
3870,1446.9923095703125,224.4598985060832
3880,1418.4560546875,245.35240574916148
3890,1399.650634765625,265.48424590262385
3900,1418.6318359375,243.77958804327892
3910,1392.355712890625,265.91526506804234
3920,1433.848876953125,230.25044765772103
3930,1416.046142578125,243.91507870965432
3940,1429.039794921875,236.44699124067938
3950,1457.3935546875,212.01364695449539
3960,1417.7744140625,242.80078583236514
3970,1429.37353515625,238.11013178493337
3980,1436.1263427734375,234.10848529048417
3990,1417.3028564453125,253.19931763442827
4000,1429.6304931640625,244.01054863572898
4010,1379.555419921875,278.9854811095913
4020,1384.4080810546875,279.6044072182882
4030,1397.349609375,266.63556304647415
4040,1386.887451171875,279.9627054335134
4050,1414.38720703125,248.87289289709838
4060,1390.6806640625,269.17325490312624
4070,1430.59521484375,236.54356837936749
4080,1397.615966796875,266.2340555533498
4090,1429.673583984375,243.96406682340773
4100,1418.993896484375,254.12500759831286
4110,1428.1424560546875,253.5858934257784
4120,1410.82373046875,263.15642819976125
4130,1396.9952392578125,274.5967406203916
4140,1385.2916259765625,277.3509960027108
4150,1382.8497314453125,277.7438288480148
4160,1381.9180908203125,275.6162965742627
4170,1398.964599609375,261.1128095120778
4180,1391.3271484375,262.9166963394965
4190,1395.25146484375,260.80934224285494
4200,1402.284912109375,253.0047566591715
4210,1382.962158203125,265.2637953489541
4220,1392.695068359375,257.05367056151283
4230,1382.418212890625,264.233824367675
4240,1411.797119140625,234.238519557916
4250,1369.474853515625,274.7178081024356
4260,1420.1697998046875,233.19345469963508
4270,1395.611572265625,249.9921546270912
4280,1400.02099609375,241.9039931343149
4290,1398.07763671875,243.1828263552974
4300,1388.6131591796875,253.20454444848406
4310,1390.7957763671875,246.50901710117037
4320,1386.565673828125,247.49240123209395
4330,1386.6826171875,245.90417476535447
4340,1397.215576171875,235.37930378135005
4350,1388.1123046875,247.32286185147757
4360,1400.70458984375,242.71821942516542
4370,1424.37060546875,222.45878422430164
4380,1422.886474609375,217.93273925881442
4390,1366.04296875,266.030820596124
4400,1398.96435546875,243.53592985267497
4410,1396.3095703125,242.42768705694695
4420,1361.015869140625,273.4905714145729
4430,1380.940185546875,262.80867537566155
4440,1400.9443359375,249.07406866578168
4450,1407.240478515625,243.53931861703296
4460,1398.206787109375,246.59998977924457
4470,1394.4742431640625,249.99617147119542
4480,1418.57373046875,236.5406537539923
4490,1400.5770263671875,244.88694891125132
4500,1386.93505859375,261.6862937156404
4510,1413.8173828125,238.4655761928273
4520,1377.49072265625,271.8802110504859
4530,1387.946533203125,263.4631268015267
4540,1383.275146484375,269.0293816113742
4550,1417.3876953125,235.1071710113284
4560,1391.40869140625,256.02897792619774
4570,1423.9744873046875,232.39991353049757
4580,1414.2193603515625,237.14763254354276
4590,1418.3780517578125,235.63246052512778
4600,1391.302001953125,256.290487332046
4610,1421.1405029296875,230.61169481610798
4620,1374.2044677734375,269.38019554034486
4630,1391.371826171875,261.4987553645877
4640,1393.04052734375,261.0338720315131
4650,1400.5498046875,253.8026331282181
4660,1389.01123046875,266.11795882510813
4670,1425.68310546875,231.5515790281745
4680,1384.5352783203125,263.71840829530316
4690,1422.559326171875,236.78210291618714
4700,1391.096923828125,262.6664448447261
4710,1431.3238525390625,226.01280389152302
4720,1368.73095703125,278.28440192552364
4730,1433.719482421875,229.88467496976853
4740,1381.859130859375,267.6784576528467
4750,1400.746826171875,252.69677815440483
4760,1394.94873046875,256.80580685598693
4770,1435.8944091796875,222.61784423107684
4780,1386.07666015625,264.3185532170324
4790,1423.2349853515625,234.57185929124242
4800,1375.298095703125,271.8306723897633
4810,1407.6744384765625,244.34873634486607
4820,1395.8712158203125,245.74057709278583
4830,1416.254150390625,227.4879447058161
4840,1425.541748046875,219.13633950309537
4850,1435.401123046875,216.03309196704097
4860,1417.2071533203125,225.10376643484045
4870,1405.273193359375,237.01770093232682
4880,1391.8153076171875,250.2341502478041
4890,1374.56494140625,261.36138903880914
4900,1384.9677734375,247.29869155076827
4910,1384.0394287109375,247.21084567125806
4920,1383.8089599609375,250.73090322534952
4930,1425.8408203125,211.72593202070595
4940,1400.877685546875,233.6008593502248
4950,1428.1392822265625,217.31360307093752
4960,1417.6754150390625,224.67178209937035
4970,1425.4427490234375,222.34877177717243
4980,1421.7701416015625,218.5986513847995
4990,1382.770263671875,254.01174892722017
5000,1408.8182373046875,231.10063437930538
5010,1391.872802734375,251.0946398024169
5020,1361.91357421875,276.51719866351766
5030,1385.82470703125,257.44041409137117
5040,1391.4803466796875,246.68993375525707
5050,1394.403564453125,249.33877084702928
5060,1407.12451171875,236.39451606083256
5070,1415.102783203125,224.45390044648437
5080,1396.1396484375,242.7307666327253
5090,1401.8658447265625,243.1546813706914
5100,1406.48046875,235.41444268077012
5110,1403.918212890625,240.13947759642585
5120,1400.3953857421875,246.6699197454829
5130,1398.0611572265625,242.52019489085345
5140,1418.5714111328125,226.09456811287686
5150,1394.9189453125,243.94205905819976
5160,1392.0164794921875,249.60118967500014
5170,1403.4649658203125,234.0082090291934
5180,1381.5400390625,256.0245401334241
5190,1377.9093017578125,256.62582563967123
5200,1375.6077880859375,263.47168995971197
5210,1406.9136962890625,240.29014679003214
5220,1378.41015625,260.00728453134235
5230,1383.510009765625,255.87670493029586
5240,1388.476806640625,246.57186966760523
5250,1339.7459716796875,284.8737601953379
5260,1387.0750732421875,245.73586905463802
5270,1332.35595703125,287.4676423986543
5280,1374.402099609375,249.84752676408044
5290,1364.6455078125,256.0696597634433
5300,1377.33837890625,245.98927416404246
5310,1363.618896484375,257.28381059031153
5320,1394.706787109375,232.43635017866575
5330,1363.176025390625,265.4570318651823
5340,1396.2100830078125,244.9922646614841
5350,1366.664794921875,265.73269511542094
5360,1396.3070068359375,248.3244921407787
5370,1390.8572998046875,246.2011470850409
5380,1375.505859375,260.11161598696884
5390,1383.49853515625,250.77738319568977
5400,1376.830078125,259.80524470943124
5410,1371.880859375,265.51563021621047
5420,1386.21923828125,251.17711921023945
5430,1334.3072509765625,294.248979982867
5440,1383.0806884765625,250.62163190177304
5450,1365.77294921875,259.6653177383353
5460,1377.400634765625,254.9950897731455
5470,1381.61865234375,254.73313229296824
5480,1401.023681640625,241.33675644809833
5490,1405.4560546875,236.6286712551058
5500,1393.313720703125,249.59031115289497
5510,1405.67138671875,243.0451696001398
5520,1406.968017578125,247.22654323264769
5530,1403.7574462890625,251.0069637289763
5540,1392.5189208984375,255.04886385764576
5550,1386.785400390625,257.50250690130844
5560,1392.710693359375,253.68669060054637
5570,1369.173583984375,272.1922378188236
5580,1366.552490234375,269.5727364162611
5590,1393.375244140625,244.9910471555899
5600,1370.4498291015625,263.26681160071007
5610,1382.543701171875,250.5753574492206
5620,1381.8603515625,255.31594902716364
5630,1396.8074951171875,241.90457384372326
5640,1384.444091796875,258.08131103853486
5650,1403.4478759765625,239.5932549639941
5660,1388.05517578125,262.26036198275926
5670,1406.119140625,247.03876387144652
5680,1402.1767578125,249.8818416881393
5690,1394.9169921875,255.22811712119525
5700,1404.596435546875,247.54709958657742
5710,1386.949462890625,261.54812411500694
5720,1411.489501953125,246.72592320263703
5730,1403.413818359375,254.54286556042365
5740,1397.6641845703125,258.6045893579763
5750,1373.434814453125,276.95804344108626
5760,1401.637939453125,257.66812969199367
5770,1388.343017578125,272.0051390571637
5780,1376.4459228515625,282.8533169768171
5790,1403.500244140625,259.64531113148917
5800,1408.099609375,252.49557803859062
5810,1396.046142578125,264.3747696936909
5820,1417.2958984375,250.92942135456875
5830,1409.708984375,254.21711443419582
5840,1412.3218994140625,253.01724532782782
5850,1432.20556640625,229.5028582413073
5860,1414.722412109375,249.13347404719025
5870,1429.0897216796875,235.48706951802347
5880,1408.7811279296875,258.74139367418763
5890,1440.317626953125,231.74459238000108
5900,1396.76318359375,266.7832772669199
5910,1394.30224609375,264.7317782795083
5920,1394.912109375,267.3399941008289
5930,1397.4935302734375,258.9340198755186
5940,1396.138671875,262.5856114865274
5950,1397.6500244140625,256.6469851477276
5960,1377.915283203125,276.5665731887963
5970,1397.3548583984375,260.84837135640703
5980,1383.6036376953125,271.8294066625485
5990,1372.41357421875,281.24468033359074
6000,1385.4979248046875,266.71391158472204
6010,1416.9503173828125,238.89525529838465
6020,1415.4580078125,243.7843169935119
6030,1417.876220703125,244.12336898379084
6040,1411.850341796875,248.1546983520911
6050,1420.366943359375,248.03780298195016
6060,1412.026123046875,248.42011842054976
6070,1427.5238037109375,234.7723642147941
6080,1388.314453125,263.6869394621686
6090,1427.992431640625,236.2476307225116
6100,1411.794921875,247.77392796238763
6110,1415.456298828125,242.11927608490663
6120,1405.141845703125,251.9048139403784
6130,1402.44482421875,259.2649211153391
6140,1417.3858642578125,247.5299888967088
6150,1401.344482421875,257.7063126268457
6160,1393.09765625,272.15090097997233
6170,1390.3272705078125,270.0395371644572
6180,1371.556640625,289.46175895409016
6190,1398.685791015625,267.40732946567
6200,1382.23681640625,277.9418553425431
6210,1370.45654296875,288.3565781951137
6220,1372.8946533203125,282.6267756951013
6230,1391.7265625,263.525191038978
6240,1378.1005859375,269.83452218771436
6250,1369.5294189453125,276.4456819893143
6260,1416.07275390625,235.69262792661704
6270,1384.8955078125,263.7352039729692
6280,1413.682861328125,242.37562764519785
6290,1409.5069580078125,237.9813498374593
6300,1385.03662109375,264.8445495910484
6310,1397.794189453125,246.11808488002416
6320,1400.376953125,246.1812868394552
6330,1377.2608642578125,271.2480407559918
6340,1386.1241455078125,264.06422511022964
6350,1388.37939453125,257.295956941419
6360,1378.8800048828125,264.43604377184556
6370,1370.818359375,272.78097777902747
6380,1381.3681640625,264.3129905782554
6390,1392.926513671875,251.5111667216615
6400,1367.67333984375,285.0187104275853
6410,1415.18994140625,246.53004445486718
6420,1389.763427734375,270.533255160903
6430,1413.046142578125,249.05805448278963
6440,1395.798583984375,266.0463030926168
6450,1403.2315673828125,254.73295490272847
6460,1404.15087890625,253.6815412212569
6470,1404.88671875,246.0124009762807
6480,1371.637939453125,281.80944042031916
6490,1408.785400390625,244.8037632188313
6500,1359.661865234375,290.7613708286614
6510,1406.942626953125,253.7734243311207
6520,1379.5770263671875,277.240760545197
6530,1424.3836669921875,240.51622541092053
6540,1385.251220703125,276.2993299076103
6550,1414.13671875,253.4662565282507
6560,1411.4952392578125,261.60901058606
6570,1416.424072265625,260.1245358907629
6580,1383.579345703125,287.4446392169462
6590,1399.58642578125,275.72248856606825
6600,1375.09423828125,295.79550534345117
6610,1377.62744140625,299.0341587867509
6620,1396.4755859375,278.8996312903248
6630,1397.0518798828125,279.0009847526953
6640,1398.4609375,275.9508238564001
6650,1423.562744140625,258.8091181979681
6660,1418.870361328125,259.04226328967627
6670,1404.1153564453125,276.12327549613065
6680,1425.5048828125,263.0723208136423
6690,1420.70361328125,271.1442695628508
6700,1423.529541015625,264.0115476640649
6710,1412.953857421875,278.2813862416644
6720,1424.888427734375,273.0207744368863
6730,1411.977294921875,285.61034026543376
6740,1417.147216796875,279.7136453893178
6750,1384.802978515625,309.1806014690593
6760,1403.3187255859375,301.0912373369181
6770,1398.5465087890625,306.60705830815874
6780,1412.390625,298.02872206233974
6790,1367.995849609375,330.06841767342104
6800,1426.8779296875,281.33839010056204
6810,1397.22705078125,299.5436511695076
6820,1401.447998046875,299.68447996533234
6830,1394.9959716796875,300.0790998247029
6840,1424.657470703125,286.31522870358924
6850,1410.967529296875,289.2528981885616
6860,1420.39306640625,289.87794471480265
6870,1422.1044921875,282.7530561950121
6880,1420.3795166015625,290.5170193142234
6890,1407.84326171875,298.86799258677297
6900,1455.9432373046875,263.83005223978387
6910,1398.673095703125,305.7883505894978
6920,1430.177001953125,286.1887822200306
6930,1429.2637939453125,288.1764122579716
6940,1440.989990234375,283.9269947202207
6950,1417.4892578125,300.5179443291185
6960,1449.950927734375,270.1204921027376
6970,1403.34912109375,306.01324661501064
6980,1432.329345703125,286.92195963779153
6990,1401.8740234375,317.24373597193323
7000,1445.9488525390625,280.4700199257412
7010,1403.543212890625,314.13249308078895
7020,1450.73828125,280.56287926065426
7030,1451.0626220703125,282.9546795246345
7040,1453.40869140625,282.1550797827767
7050,1426.7823486328125,302.3523814012044
7060,1426.3311767578125,297.3301288930213
7070,1398.158447265625,318.3633201637285
7080,1425.439453125,290.18535086752763
7090,1417.417724609375,293.0257529080885
7100,1439.93701171875,283.31584250573343
7110,1431.9742431640625,289.4088315274539
7120,1439.366943359375,280.59704721516334
7130,1417.1064453125,300.29152239034875
7140,1462.27001953125,261.51196009091984
7150,1414.88525390625,306.78485814561617
7160,1480.988037109375,252.70233015434135
7170,1414.8624267578125,298.709934833919
7180,1447.337158203125,277.8349222645223
7190,1412.2581787109375,301.4345577635061
7200,1438.03125,281.93972477401195
7210,1424.2447509765625,292.0003115012656
7220,1419.891357421875,296.59579450893494
7230,1411.029052734375,302.8426222570965
7240,1439.546875,280.745241231216
7250,1380.7508544921875,329.538018491825
7260,1433.7548828125,288.00133520411055
7270,1431.741943359375,286.3763581138924
7280,1440.5050048828125,279.67106028473387
7290,1398.908203125,317.0614823484375
7300,1422.765380859375,303.1671680618857
7310,1460.237548828125,272.6794207030793
7320,1441.202392578125,290.9464271662953
