#"Step","Potential Energy (kJ/mole)","Temperature (K)"
7400,2174.10888671875,338.9093636175159
7410,2217.296630859375,313.61682533849023
7420,2224.69921875,310.4002787733759
7430,2221.349853515625,311.27298702647363
7440,2191.52099609375,328.9700816444176
7450,2189.99365234375,331.9307474518646
7460,2255.99951171875,299.51247001072016
7470,2237.219482421875,301.0842903031389
7480,2217.87109375,316.6871520409032
7490,2248.43798828125,295.16047105287856
7500,2221.5224609375,313.535215751722
7510,2233.3544921875,307.5598417279656
7520,2235.992431640625,304.9683932126317
7530,2266.496337890625,287.8538223225761
7540,2219.5263671875,314.74935071797273
7550,2253.568603515625,292.2822137465767
7560,2193.38671875,323.1428850144446
7570,2276.980712890625,277.22517956232275
7580,2200.51708984375,313.6959302691634
7590,2213.923583984375,309.6983019543619
7600,2208.27978515625,311.63019963988523
7610,2204.06689453125,315.6593755378745
7620,2214.189697265625,308.34744819398003
7630,2209.457763671875,314.68189647347054
7640,2217.66162109375,314.5093528328822
7650,2227.138427734375,302.8964927752257
7660,2149.190185546875,343.7450539026181
7670,2213.64892578125,306.54381300084594
7680,2166.955322265625,327.9093962377504
7690,2199.1728515625,315.15934738310193
7700,2207.6884765625,303.99564795172887
7710,2210.574951171875,309.11003172721405
7720,2211.1630859375,305.2074468191129
7730,2201.8818359375,316.23800108785247
7740,2189.08056640625,321.13657846311156
7750,2176.359619140625,336.4264080501997
7760,2227.32373046875,304.39360239264374
7770,2195.68896484375,320.2237450921763
7780,2223.425048828125,311.2916015957005
7790,2221.8310546875,314.76300600410667
7800,2209.8515625,317.06678323948535
7810,2207.50537109375,316.6569446570127
7820,2172.176025390625,334.47467282854507
7830,2162.03857421875,341.1158481885786
7840,2177.970458984375,331.1252473868779
7850,2220.445556640625,311.5431494269085
7860,2237.125244140625,290.89879566450367
7870,2171.59521484375,329.3678718788186
7880,2226.56396484375,300.81884449235173
7890,2182.37060546875,324.3745713852571
7900,2195.083740234375,318.9950280242954
7910,2203.574951171875,315.8014335445416
7920,2173.337646484375,331.01371562492096
7930,2208.824462890625,314.345887386655
7940,2255.54150390625,290.6964880112081
7950,2202.35400390625,317.5156980900525
7960,2238.730712890625,302.881211795783
7970,2204.247802734375,325.23146739690924
7980,2246.950439453125,304.5006653156919
7990,2189.63037109375,328.0577267202416
8000,2238.882568359375,305.9240900966512
8010,2261.017578125,295.5937525789555
8020,2263.968994140625,298.88563968490973
8030,2253.95703125,303.1436419866567
8040,2236.85888671875,312.47182505963167
8050,2220.1787109375,315.472241809046
8060,2211.33935546875,326.45961610120384
8070,2188.861083984375,338.6121861308421
8080,2234.15869140625,318.89563862663204
8090,2262.567138671875,302.1518980787642
8100,2265.16943359375,307.04099631412555
8110,2241.413330078125,319.33097333977094
8120,2235.5810546875,327.88716206972833
8130,2296.31396484375,290.4990003594303
8140,2242.731201171875,319.22371504244813
8150,2243.515380859375,321.4702607952086
8160,2270.21826171875,304.15278310006465
8170,2258.08447265625,309.12444985511024
8180,2251.888916015625,315.0082294475557
8190,2280.604736328125,302.4570793990481
8200,2241.255859375,318.4722626681574
8210,2205.638671875,339.69610868325196
8220,2280.91796875,296.8197743936007
8230,2208.6123046875,335.8271160788111
8240,2212.38671875,335.24429897175617
8250,2279.00146484375,297.82095569760327
8260,2228.644287109375,322.8079247258721
8270,2244.870849609375,318.57477822519536
8280,2246.0966796875,314.36269637638907
8290,2228.153564453125,323.8186839672483
8300,2256.977294921875,303.83178961043507
8310,2221.19921875,329.3654681584768
8320,2233.759521484375,323.7959000827366
8330,2229.59814453125,326.87414270219006
8340,2229.831787109375,323.89624595985885
8350,2227.122314453125,321.90506610549227
8360,2194.660400390625,337.1513112046065
8370,2211.04443359375,328.88597825568064
8380,2219.89208984375,323.4385805204392
8390,2215.591552734375,332.15571418060864
8400,2245.2724609375,310.4038587934407
8410,2260.580322265625,304.5709286303468
8420,2246.01220703125,318.1714502604277
8430,2278.208251953125,304.42034433764564
8440,2268.11767578125,308.65844203592553
8450,2260.483154296875,319.3399791952629
8460,2273.32373046875,309.50880727176786
8470,2257.0498046875,316.2260646223603
8480,2258.140869140625,320.18695118173594
8490,2245.011962890625,330.4492005422254
8500,2291.646728515625,299.08847700062023
8510,2165.1875,374.8842704296351
8520,2258.212158203125,328.39347095730966
8530,2276.45947265625,316.1082906624213
8540,2246.7744140625,324.6073956095151
8550,2195.558349609375,347.42276587571746
8560,2285.1357421875,304.0129932329496
8570,2259.906005859375,313.4995645130919
8580,2223.121826171875,330.7538032957558
8590,2227.513671875,330.51134672547255
8600,2228.255859375,329.1655240596934
8610,2212.386962890625,337.32219159298324
8620,2216.121826171875,335.6947672354728
8630,2207.91357421875,339.1434283073263
8640,2277.99609375,298.5229061187803
8650,2231.3896484375,324.17201155840814
8660,2208.10302734375,333.77259916493267
8670,2228.27099609375,326.49496164394276
8680,2240.34130859375,324.18514555086665
8690,2226.121337890625,333.2866593752152
8700,2221.267822265625,342.44577350205896
8710,2294.62939453125,298.415698432504
8720,2189.5556640625,353.8762347699617
8730,2220.9033203125,340.3373683021445
8740,2225.680419921875,336.2927635591282
8750,2195.62451171875,357.5972189910469
8760,2211.081298828125,349.9266844093119
8770,2217.608642578125,346.2433943257766
8780,2215.472412109375,348.4169505303453
8790,2243.999267578125,333.5651362084602
8800,2222.438232421875,346.2223127613274
8810,2244.5224609375,334.41696272200784
8820,2196.7783203125,352.257996367337
8830,2211.97265625,346.10032841593505
8840,2207.599609375,343.13503145826314
8850,2265.09521484375,311.5175017834325
8860,2239.15673828125,318.67938062553304
8870,2181.3818359375,353.4451339283066
8880,2219.931396484375,335.1114850840018
8890,2214.773681640625,335.7893577579217
8900,2244.860107421875,320.53178079431615
8910,2200.787353515625,343.8890954457747
8920,2225.014892578125,330.9193540814846
8930,2240.856689453125,319.3373784073286
8940,2200.3798828125,342.6834686211008
8950,2264.644287109375,307.3510476701745
8960,2246.298828125,314.83147115113945
8970,2240.48486328125,319.8577130447986
8980,2211.4560546875,333.73961288779134
8990,2194.107177734375,347.3445242611203
9000,2227.977783203125,336.85913296909547
9010,2223.297607421875,337.04548274839834
9020,2225.574462890625,338.42107388574914
9030,2248.001708984375,320.8462694383535
9040,2241.075439453125,324.1103492943034
9050,2231.556884765625,329.5333100733288
9060,2201.8359375,343.408193116052
9070,2218.284423828125,330.1443185560456
9080,2221.81591796875,329.386904141361
9090,2191.31787109375,346.4293278877521
9100,2202.66845703125,345.60886307043575
9110,2257.197998046875,316.4409845521395
9120,2264.373779296875,309.08505695305325
9130,2229.218017578125,328.2432192326508
9140,2213.87060546875,335.0883183263108
9150,2207.50830078125,340.52639339287816
9160,2220.318115234375,337.8150570157246
9170,2253.8935546875,322.9307949649121
9180,2274.70849609375,307.57559125175993
9190,2219.4951171875,337.4486889395089
9200,2255.98583984375,314.2875422941551
9210,2241.980712890625,320.78622605102595
9220,2292.88330078125,293.2792788131878
9230,2258.56201171875,307.25832903235516
9240,2196.804443359375,345.7680881191073
9250,2225.6630859375,324.5541343805117
9260,2206.470703125,339.00673656070364
9270,2212.725341796875,335.4471300024146
9280,2209.423583984375,334.49823579171857
9290,2245.599609375,315.9753778391712
9300,2202.919189453125,338.5567937994946
9310,2203.455078125,337.5516343500271
9320,2231.875,320.7710709343353
9330,2241.3486328125,315.8150200205819
9340,2260.01904296875,307.02667608348656
9350,2250.779296875,316.1143707839269
9360,2303.05810546875,288.20238757772563
9370,2265.407470703125,310.05709051832474
9380,2267.57373046875,313.72791645052047
9390,2253.705078125,322.16060342863085
9400,2253.273193359375,319.5571617067211
9410,2237.460693359375,326.19813408696956
9420,2217.4453125,337.91782057997113
9430,2232.14599609375,322.26722500135315
9440,2230.53759765625,327.46503480649574
9450,2260.363525390625,308.8226576981907
9460,2194.9697265625,338.87518764654845
9470,2215.262451171875,326.939978019445
9480,2232.929931640625,317.81525029024453
9490,2253.9287109375,310.8243953750806
9500,2242.1552734375,316.4509062660015
9510,2247.751220703125,311.4484815536167
9520,2229.803955078125,322.3236106104085
9530,2251.58544921875,311.67235733245064
9540,2246.610107421875,312.972939715235
9550,2225.10107421875,320.5656848497451
9560,2200.462890625,337.4669128580363
9570,2225.984375,321.6197294200907
9580,2196.6142578125,337.6292237467832
9590,2254.623291015625,307.8671573415296
9600,2214.2978515625,325.1642052996958
9610,2251.35498046875,309.6279620641956
9620,2206.04931640625,328.13326091731824
9630,2196.82568359375,334.161415959961
9640,2202.476806640625,323.7495338298756
9650,2225.747802734375,317.2982941268124
9660,2290.907958984375,279.70156513868847
9670,2249.1318359375,306.9695081868085
9680,2238.557373046875,313.5088220884228
9690,2251.345947265625,307.3178796065015
9700,2270.98583984375,290.8108590469999
9710,2202.39208984375,331.9707838224385
9720,2248.168212890625,309.7488542579267
9730,2226.68017578125,325.81198071615694
9740,2214.583984375,334.04974711753624
9750,2200.20703125,338.8254105818102
9760,2214.03955078125,332.79611012447066
9770,2248.336181640625,313.6392923953998
9780,2190.83935546875,339.98441820036066
9790,2198.146484375,341.92770205190715
9800,2219.057861328125,327.687717343158
9810,2225.877197265625,322.4294731209489
9820,2192.890869140625,341.1200478126054
9830,2191.635498046875,345.24232086675863
9840,2250.04052734375,314.1572056192103
9850,2220.673583984375,326.5060954767627
9860,2159.1376953125,358.79256409877075
9870,2224.645263671875,325.6157093043619
9880,2236.63427734375,320.75778161910176
9890,2237.772705078125,319.2411407500878
9900,2244.288818359375,315.2281272251246
9910,2235.35546875,318.8068716983309
9920,2265.139892578125,304.74621901792625
9930,2234.133544921875,319.22055996688977
9940,2214.716064453125,327.39703563190784
9950,2219.490966796875,324.26715238753604
9960,2224.79052734375,319.0619742337804
9970,2202.021728515625,331.96408097452985
9980,2230.87109375,316.7797442711012
9990,2234.367431640625,312.7041276060246
10000,2200.17578125,325.6800781671382
