#"Step","Potential Energy (kJ/mole)","Temperature (K)"
7310,1424.40283203125,294.74245131565175
7320,1497.199462890625,238.17363509805998
7330,1477.32470703125,251.41974906048824
7340,1467.552001953125,264.8141815344838
7350,1433.590087890625,293.52256944020206
7360,1431.55908203125,293.29161257527437
7370,1427.0113525390625,298.6276529350006
7380,1412.280029296875,310.9456560850965
7390,1424.6160888671875,311.9638822469061
7400,1440.072509765625,296.4907609878431
7410,1416.386962890625,319.61715331822376
7420,1439.8760986328125,295.3557181243505
7430,1425.1083984375,305.98288493070464
7440,1416.596435546875,310.93095118501407
7450,1419.9730224609375,310.0925121329915
7460,1427.8251953125,302.41054224129135
7470,1410.251708984375,321.33309578859973
7480,1419.586669921875,315.98505762015606
7490,1431.083984375,301.1563699382635
7500,1396.001953125,333.05187351709
7510,1438.327880859375,300.70553573980357
7520,1427.212158203125,304.36676408834444
7530,1449.7596435546875,292.48107043315207
7540,1424.903076171875,311.83746406513694
7550,1465.900390625,280.52941235105357
7560,1446.7452392578125,295.3870725866433
7570,1415.74365234375,328.61139117740277
7580,1403.2314453125,336.5514382918024
7590,1444.2144775390625,304.91189478695975
7600,1413.338134765625,329.5682807091559
7610,1404.752685546875,345.61072334912575
7620,1418.915283203125,331.96917681854217
7630,1418.192626953125,332.4535243961746
7640,1415.47265625,329.3956484930563
7650,1416.8369140625,327.35243316421247
7660,1451.8251953125,298.7107121063493
7670,1447.2994384765625,293.6327879465121
7680,1464.7177734375,291.1679132275554
7690,1464.29345703125,290.4296818588123
7700,1457.190673828125,298.0539421739954
7710,1459.79638671875,292.7606743730922
7720,1442.6002197265625,310.3691277278666
7730,1460.121337890625,291.7459998478339
7740,1484.4371337890625,275.37796400661705
7750,1449.026611328125,303.6240983494276
7760,1474.49365234375,280.8529525960012
7770,1471.2177734375,280.03547932354803
7780,1437.53369140625,314.6735752046877
7790,1456.529052734375,301.0073121233443
7800,1460.8834228515625,302.61785210858386
7810,1482.3759765625,279.42976969470243
7820,1474.016845703125,292.86854357418173
7830,1460.534423828125,293.531800164046
7840,1451.4375,304.8368605575211
7850,1465.6356201171875,288.594997919265
7860,1468.6617431640625,286.23116263758504
7870,1487.1151123046875,268.8493488351473
7880,1479.895263671875,278.1954831698553
7890,1488.9755859375,274.9947455710482
7900,1482.16552734375,287.49622520223556
7910,1478.478515625,295.35212013179535
7920,1480.6754150390625,292.11842829151044
7930,1436.314453125,329.9993985325713
7940,1464.237060546875,307.4030379225746
7950,1426.1614990234375,334.2554554442387
7960,1455.059814453125,308.34525311339496
7970,1431.331298828125,324.5731245818767
7980,1418.21533203125,331.36253875192006
7990,1473.9949951171875,283.95987487796856
8000,1469.5185546875,282.3911135892234
8010,1450.829833984375,295.9231817227155
8020,1487.44287109375,270.6922678751267
8030,1492.6832275390625,264.63843551792104
8040,1492.5562744140625,268.2889075125034
8050,1471.19287109375,281.36132507607766
8060,1459.3138427734375,296.5280347852705
8070,1447.8768310546875,309.85644167983463
8080,1439.838134765625,318.28390326404286
8090,1441.4654541015625,314.67800085656614
8100,1453.903076171875,303.9377087920622
8110,1455.7244873046875,297.656973154087
8120,1437.68798828125,316.7785898143033
8130,1465.0587158203125,288.7167822384041
8140,1452.6929931640625,303.5510173292823
8150,1450.3475341796875,305.5097273317654
8160,1461.2548828125,301.48171492945653
8170,1447.784912109375,314.77462698665994
8180,1455.8486328125,316.6836115851487
8190,1439.9305419921875,337.82445890520427
8200,1427.9984130859375,343.7425589853754
8210,1404.63720703125,360.83742835904064
8220,1443.647705078125,329.09964932430216
8230,1420.51171875,337.94281669004016
8240,1428.60791015625,335.5080965196454
8250,1441.4832763671875,326.7963331364724
8260,1459.791259765625,320.21674656974886
8270,1432.24658203125,346.2649468422854
8280,1454.2139892578125,332.47006690412826
8290,1427.645751953125,349.93459737523443
8300,1449.22607421875,334.75967355703665
8310,1412.744873046875,359.1739033945923
8320,1441.108154296875,341.9079404065955
8330,1435.996337890625,336.6486233386777
8340,1466.008056640625,313.1207965861242
8350,1465.0079345703125,305.3197023903443
8360,1478.6566162109375,293.8504255089098
8370,1494.47509765625,279.3825890559399
8380,1481.96875,296.69637099135184
8390,1495.3299560546875,284.91057423959217
8400,1483.92041015625,286.30593054519346
8410,1424.475830078125,332.95665256609806
8420,1438.8216552734375,322.5055588061131
8430,1442.9854736328125,314.538542880441
8440,1393.528076171875,353.18566396908005
8450,1433.12353515625,327.8177357043198
8460,1463.9827880859375,287.83326547543214
8470,1413.248046875,338.84521733664474
8480,1460.6365966796875,290.7503158061925
8490,1458.20166015625,299.6623116864134
8500,1489.1279296875,271.5963437039028
8510,1452.77734375,305.46029120591203
8520,1505.539794921875,259.71799079112645
8530,1454.61083984375,300.1681369494319
8540,1442.02197265625,311.8750551142364
8550,1435.45458984375,325.59454433739825
8560,1444.952392578125,318.8457672525514
8570,1442.328857421875,321.37184542509226
8580,1460.67626953125,299.1158286936982
8590,1438.8697509765625,317.08437020097585
8600,1458.967041015625,297.6821765292293
8610,1438.82373046875,322.1643048208678
8620,1453.015625,310.3064596411204
8630,1427.0579833984375,335.19210183443545
8640,1452.966552734375,317.47578849197686
8650,1419.197265625,337.29540174368566
8660,1457.9033203125,307.6998716145205
8670,1438.26025390625,312.10055475568504
8680,1460.45458984375,296.9035977299165
8690,1445.70751953125,310.24159258063014
8700,1482.760009765625,283.13505152718034
8710,1446.046875,316.39428646124776
8720,1491.7564697265625,288.5534264471911
8730,1476.289794921875,305.89678875892247
8740,1482.669677734375,305.8745255059686
8750,1457.6767578125,328.84697939246104
8760,1466.0552978515625,326.91204790879164
8770,1459.255859375,328.94547413140225
8780,1423.936767578125,359.9193720312231
8790,1421.8160400390625,364.60034872730813
8800,1439.8450927734375,344.10531929383325
8810,1434.351806640625,344.5364846913869
8820,1437.6923828125,337.5783835267787
8830,1438.88671875,336.06130187810106
8840,1495.9686279296875,291.2246665483378
8850,1491.8851318359375,295.74324425344906
8860,1466.5577392578125,313.31327088936143
8870,1502.5355224609375,287.84593193259434
8880,1511.565673828125,283.29528728568704
8890,1493.3187255859375,299.2131984862915
8900,1476.8017578125,321.2315034380928
8910,1483.2900390625,316.42045730425076
8920,1495.484375,302.3543350243212
8930,1436.0245361328125,351.79580747654586
8940,1470.8131103515625,317.3379401210098
8950,1470.129638671875,313.4195182899473
8960,1468.7689208984375,313.0984759081674
8970,1441.728515625,334.78471756659474
8980,1446.6839599609375,335.5523397462963
8990,1476.1900634765625,313.6991469581714
9000,1464.8759765625,313.8349800774439
9010,1426.4046630859375,354.5841477468753
9020,1498.9271240234375,288.02439172859334
9030,1455.3468017578125,328.4076131220297
9040,1477.189208984375,312.9023595992964
9050,1469.1072998046875,330.0464029136635
9060,1507.6966552734375,292.16574252368025
9070,1442.5076904296875,345.23218841788645
9080,1479.078369140625,312.3261795024933
9090,1472.727783203125,314.42953728751843
9100,1466.387451171875,312.9354080711715
9110,1417.76611328125,358.4924757584161
9120,1507.2423095703125,283.50487212399804
9130,1434.5123291015625,342.2362955930422
9140,1488.141357421875,299.4919306558189
9150,1422.614990234375,347.5308187117895
9160,1483.15576171875,302.0429484128401
9170,1434.5216064453125,339.4025950185823
9180,1490.7410888671875,298.9940335855908
9190,1423.6197509765625,358.53686105407604
9200,1504.5408935546875,288.82428408407117
9210,1448.074462890625,329.67293862324806
9220,1486.6915283203125,304.1022905958858
9230,1475.410400390625,316.64086679450077
9240,1511.735595703125,281.20726020290596
9250,1417.69140625,363.5420063222156
9260,1486.9794921875,312.3308298885021
9270,1471.01708984375,329.04255771374875
9280,1463.300537109375,330.664780336041
9290,1447.2318115234375,338.50439622005075
9300,1475.8929443359375,308.0053507066151
9310,1441.74560546875,334.16667041888167
9320,1469.3746337890625,305.0252665096376
9330,1454.3466796875,326.27671274553285
9340,1472.8150634765625,303.89074471675065
9350,1446.7451171875,330.1667308963339
9360,1466.392822265625,314.01097677144395
9370,1461.891845703125,321.7214876985612
9380,1470.8206787109375,306.00714374606946
9390,1465.8140869140625,313.9899845787379
9400,1489.5211181640625,289.93869131353347
9410,1481.4063720703125,303.9618743011316
9420,1447.9031982421875,325.71994394100057
9430,1422.9984130859375,354.4361522758409
9440,1455.04296875,321.0946416253151
9450,1434.60595703125,341.81535112103506
9460,1426.641845703125,346.03751052581214
9470,1466.021728515625,318.1362852808825
9480,1483.6597900390625,302.8072203153192
9490,1456.105224609375,327.8909324301208
9500,1470.4013671875,309.41471653490476
9510,1502.0701904296875,289.3032916218213
9520,1482.3411865234375,299.2099578940605
9530,1470.200439453125,312.96780558788737
9540,1455.252197265625,319.59969100522403
9550,1476.755615234375,303.5646004955935
9560,1484.16650390625,291.55341800028583
9570,1473.388671875,305.90759833742044
9580,1478.255126953125,296.71908801259633
9590,1473.801025390625,302.3544972057717
9600,1469.004638671875,308.5088894364505
9610,1457.81494140625,321.75986306753515
9620,1451.915771484375,324.28871803579875
9630,1462.9200439453125,315.3808545995484
9640,1455.323486328125,317.68674434912054
9650,1454.546875,322.6366547360212
9660,1477.376220703125,295.97749040798095
9670,1430.370361328125,340.758131509164
9680,1464.451904296875,311.686726917366
9690,1443.7099609375,336.24804516231563
9700,1465.0333251953125,316.4371190291365
9710,1454.5455322265625,330.80745090753027
9720,1476.679931640625,304.21905224504985
9730,1470.000732421875,310.81169236381413
9740,1472.126220703125,308.06115344695564
9750,1479.656982421875,313.8296425453938
9760,1488.108642578125,303.30103448059845
9770,1468.064453125,322.3207846369468
9780,1466.441162109375,317.97403549659424
9790,1450.5673828125,330.37284647540525
9800,1463.303955078125,315.4276055433432
9810,1471.712646484375,309.3382161756946
9820,1457.75244140625,323.0151324258334
9830,1485.318115234375,304.52482436769947
9840,1478.312744140625,311.64215346272243
9850,1469.836669921875,321.6234129001781
9860,1451.231201171875,336.94395456528724
9870,1450.9052734375,336.9256254726477
9880,1472.92138671875,317.89388342867966
9890,1471.4267578125,313.06334172571223
9900,1488.003662109375,300.17003776805564
9910,1487.73583984375,290.8903495522921
9920,1455.9100341796875,318.73312454986865
9930,1466.2720947265625,303.55939991109847
9940,1479.0379638671875,295.2428605819625
9950,1461.893798828125,303.9603231602022
9960,1471.8594970703125,300.1570725863768
9970,1447.6949462890625,322.2519165012033
9980,1482.003662109375,297.17475890784453
9990,1452.54833984375,312.44647092868564
10000,1476.2860107421875,297.52779386765974
