#"Step","Potential Energy (kJ/mole)","Temperature (K)"
7710,11310.3916015625,301.46171941523534
7720,11307.259765625,307.6205648045264
7730,11322.2021484375,300.3208617694928
7740,11296.69921875,321.5985525423718
7750,11324.3125,297.72640989705224
7760,11282.90234375,325.3931886510777
7770,11335.876953125,295.94409093504146
7780,11314.478515625,309.7162886182912
7790,11257.44140625,347.95010539043636
7800,11316.1435546875,303.81482886334504
7810,11355.142578125,277.41288466711717
7820,11321.6396484375,302.1176606476691
7830,11331.51953125,299.2585918381287
7840,11361.736328125,281.3210864213219
7850,11372.095703125,269.9305414730264
7860,11304.412109375,314.3189861122006
7870,11269.001953125,337.8606758942616
7880,11318.6083984375,305.87325468271877
7890,11297.830078125,319.1307522725896
7900,11285.091796875,326.12000130566685
7910,11316.455078125,307.8220050876012
7920,11304.7685546875,314.0998861200253
7930,11326.83203125,296.63295513503897
7940,11308.4248046875,304.3397339041081
7950,11309.2041015625,309.9373136890475
7960,11328.1826171875,295.5760981927138
7970,11295.984375,321.7341218982734
7980,11293.8984375,318.7741184935216
7990,11316.59765625,303.2312489617333
8000,11337.75390625,289.5727987216239
8010,11318.0556640625,295.21854728682365
8020,11299.783203125,305.3031886254792
8030,11286.20703125,318.32375385556566
8040,11323.64453125,289.6759252256266
8050,11303.55859375,310.54142435499034
8060,11307.5888671875,308.7878158579539
8070,11361.13671875,275.37599135442514
8080,11309.255859375,310.3282896626485
8090,11341.6298828125,285.6511395567088
8100,11296.3857421875,317.7106019721805
8110,11357.599609375,275.1744773482327
8120,11306.76171875,305.43182341138987
8130,11282.4609375,325.8116322777198
8140,11286.2333984375,319.353889499021
8150,11332.7099609375,287.5384556180488
8160,11298.51953125,312.50227970646074
8170,11357.3525390625,274.5828880996896
8180,11320.666015625,298.3915286020531
8190,11352.658203125,277.1530708149237
8200,11342.380859375,287.02245331707576
8210,11345.8955078125,288.0269264708284
8220,11327.4423828125,301.24751745900824
8230,11333.68359375,297.26438233732625
8240,11322.8203125,300.96879642935784
8250,11337.1279296875,287.77998530426225
8260,11303.673828125,311.1816953013604
8270,11315.6689453125,309.77199851831614
8280,11310.4345703125,315.2332958931282
8290,11323.5,312.40816772836774
8300,11350.849609375,294.49544457017356
8310,11337.083984375,309.9227765200111
8320,11343.1435546875,299.3543554441559
8330,11299.083984375,325.4680061079123
8340,11330.9169921875,294.982921117717
8350,11279.03515625,331.6582357478224
8360,11294.8828125,311.87502996271536
8370,11265.4208984375,330.2008471802904
8380,11316.587890625,296.9303836816979
8390,11297.962890625,312.8221653794276
8400,11344.017578125,278.5097567933182
8410,11342.1923828125,282.0997592237904
8420,11354.4541015625,273.14766529470097
8430,11322.1513671875,295.7370402996819
8440,11322.0341796875,300.4509862261227
8450,11359.21875,276.9897909657172
8460,11341.2880859375,286.4277885559402
8470,11326.7919921875,296.03750363959296
8480,11345.666015625,277.8888202964992
8490,11325.6123046875,288.15605069379393
8500,11311.115234375,293.1724720261329
8510,11358.427734375,263.4047011424421
8520,11300.97265625,295.15523284620565
8530,11308.5126953125,299.4284762473991
8540,11297.349609375,304.78910116123416
8550,11314.08203125,294.11699044430236
8560,11295.0234375,298.8956764363245
8570,11313.6943359375,285.6673673839747
8580,11328.83203125,269.93754746766666
8590,11279.896484375,305.9059355099378
8600,11253.091796875,324.323962653475
8610,11322.736328125,277.9060832666825
8620,11305.1552734375,283.3256810752455
8630,11279.47265625,304.69657370238264
8640,11305.3466796875,283.3381535210948
8650,11281.26171875,299.3149506757457
8660,11289.37890625,293.34762769400146
8670,11307.5244140625,281.38759134098046
8680,11293.4296875,294.39230472372697
8690,11327.3466796875,267.22506701787853
8700,11295.5,284.5301622574968
8710,11269.755859375,298.63770805419944
8720,11319.828125,262.95824855448893
8730,11331.7060546875,252.11999995692986
8740,11316.466796875,256.07668832773027
8750,11289.9287109375,277.9735821625015
8760,11277.5546875,292.7556253742534
8770,11301.2080078125,280.4930167354016
8780,11328.1005859375,256.2841633380506
8790,11277.357421875,287.8999211166854
8800,11268.77734375,290.0537782311594
8810,11276.8955078125,282.076375948919
8820,11265.3984375,292.26173652035635
8830,11259.166015625,294.9531460252612
8840,11266.0908203125,288.84621141723295
8850,11295.07421875,265.55327911695116
8860,11243.552734375,296.52888537590746
8870,11269.42578125,281.16782944056166
8880,11263.4326171875,281.87721581474466
8890,11266.599609375,280.45075548729
8900,11263.3359375,282.887090776551
8910,11293.1396484375,256.512987202879
8920,11254.59375,286.21538357665673
8930,11277.9931640625,272.592877505581
8940,11298.533203125,259.9883543318386
8950,11294.646484375,260.5448012404313
8960,11288.66796875,264.12970372919693
8970,11274.6103515625,277.5861221214332
8980,11293.24609375,263.52013684377295
8990,11245.6484375,298.6309218721068
9000,11295.2060546875,267.6651232912992
9010,11279.26171875,277.1908643697121
9020,11289.7236328125,271.4711342937006
9030,11280.36328125,275.8295665906133
9040,11306.640625,254.4757642928704
9050,11253.9072265625,289.4337872705344
9060,11307.6279296875,250.7187966850641
9070,11307.263671875,259.9752636486435
9080,11323.3671875,246.72819120220453
9090,11290.947265625,272.63557830031607
9100,11264.884765625,288.8274872173441
9110,11291.6015625,283.4559437184222
9120,11297.1259765625,274.18724665564343
9130,11295.171875,278.34174481049166
9140,11292.0419921875,282.7472265567011
9150,11272.583984375,301.44738826793684
9160,11274.74609375,296.03560037620986
9170,11275.7822265625,290.9557546590087
9180,11278.830078125,282.4382413671175
9190,11256.3232421875,300.1937475621187
9200,11269.38671875,293.01520909357384
9210,11261.0419921875,298.1646789898644
9220,11315.06640625,260.5791765906227
9230,11284.3955078125,281.4410455829429
9240,11300.69140625,273.3605329166705
9250,11251.1005859375,308.96433386949826
9260,11345.0126953125,250.8410541884178
9270,11310.87109375,273.0511682089626
9280,11305.234375,285.17753606578293
9290,11296.8681640625,289.88636678139744
9300,11314.9130859375,273.84364204789864
9310,11266.103515625,312.3811742141512
9320,11305.50390625,288.7546559510088
9330,11280.09375,303.82526439544864
9340,11326.78125,272.64015474055367
9350,11292.900390625,293.37411405295956
9360,11303.966796875,286.4599860517272
9370,11322.083984375,270.11310843548733
9380,11288.35546875,295.8823106549331
9390,11322.2578125,277.2666461099393
9400,11294.18359375,299.30926696359256
9410,11287.208984375,305.0336138644106
9420,11310.138671875,287.5573134720973
9430,11299.2978515625,294.1551678812671
9440,11293.24609375,299.36242401461624
9450,11319.9345703125,282.06551528118314
9460,11307.1591796875,289.13276895178296
9470,11324.6474609375,281.8780788971855
9480,11272.62109375,302.3938480919126
9490,11304.7041015625,283.3383143480607
9500,11294.068359375,288.42693270111437
9510,11281.6318359375,299.9095403569586
9520,11288.7158203125,299.83188856469644
9530,11340.0234375,260.58064243878124
9540,11292.3232421875,292.3175801011203
9550,11331.5234375,270.14882727583927
9560,11303.650390625,288.2546222509589
9570,11325.1484375,269.7925549688818
9580,11290.20703125,293.69701859950106
9590,11317.810546875,273.189897482883
9600,11278.140625,296.35067059354947
9610,11328.216796875,267.2782847707412
9620,11307.8486328125,278.1402633321821
9630,11332.7822265625,269.33600250999723
9640,11306.6787109375,283.2529320728119
9650,11292.263671875,297.35194660827244
9660,11277.7373046875,304.8826489375029
9670,11267.5439453125,315.9384669852963
9680,11320.611328125,281.2372949747113
9690,11291.98046875,297.2340274486477
9700,11304.0859375,291.724341266179
9710,11356.1884765625,255.0047334432617
9720,11309.578125,284.02604553861346
9730,11301.5126953125,290.46090281270904
9740,11329.109375,266.86145160590917
9750,11308.623046875,281.1029562258255
9760,11340.279296875,257.65398753591364
9770,11313.740234375,278.20320914708674
9780,11339.4423828125,264.4741396129352
9790,11337.5859375,264.4103870280631
9800,11295.5107421875,291.993329507752
9810,11297.2353515625,294.3561065616057
9820,11299.513671875,294.62434128527906
9830,11274.3701171875,316.18526258262534
9840,11261.703125,323.5305746696504
9850,11272.8662109375,314.74791997854203
9860,11306.55078125,289.66470854084537
9870,11283.66015625,300.4635870723091
9880,11249.6064453125,325.1418963321377
9890,11318.1640625,279.5747225444872
9900,11266.1826171875,312.1957103437539
9910,11291.5771484375,301.46272095001507
9920,11327.0029296875,279.54215715961044
9930,11281.716796875,304.51975032869285
9940,11299.51171875,289.63300408802536
9950,11297.998046875,283.8747548671079
9960,11269.9970703125,310.23181728797573
9970,11307.2705078125,281.2861813450652
9980,11266.4833984375,316.3365550273434
9990,11270.6728515625,314.93412308747804
10000,11305.5498046875,295.5774647434979
