#"Step","Potential Energy (kJ/mole)","Temperature (K)"
1500,589.2989501953125,156.9189092217651
1510,595.6668701171875,149.9107931644464
1520,587.1068725585938,159.22072354687685
1530,596.9839477539062,145.68596441340816
1540,586.869140625,158.91639661370982
1550,591.5103149414062,159.46696085603
1560,586.0787353515625,168.67149572619377
1570,599.731201171875,155.40801978352815
1580,583.61474609375,176.91717594687177
1590,589.6746826171875,169.70664711007075
1600,584.1949462890625,178.28866255921216
1610,593.5264892578125,178.351193918915
1620,611.972900390625,153.20298741295818
1630,613.2512817382812,157.0200490123298
1640,626.2791137695312,136.3650940078644
1650,603.1556396484375,166.72249482795164
1660,620.2608642578125,141.78569620943097
1670,598.0184936523438,174.77195713556557
1680,608.4440307617188,169.58588921111786
1690,600.9463500976562,179.85191453551946
1700,605.8449096679688,173.1403612807014
1710,587.835205078125,193.26249435613207
1720,594.0958251953125,185.00157208135707
1730,592.989990234375,185.0328397244359
1740,590.1339111328125,197.49846938237468
1750,609.9945068359375,173.57804624581954
1760,607.91796875,177.45216751796968
1770,608.6768798828125,166.16302330982057
1780,600.5227661132812,181.86544252851095
1790,624.1368408203125,150.68086957870253
1800,615.9593505859375,159.86915052088335
1810,615.1550903320312,161.33758608494458
1820,616.1102294921875,163.2522297959413
1830,613.764892578125,172.3681385747435
1840,612.1803588867188,173.05979215403772
1850,603.8469848632812,184.49197447091797
1860,607.4556274414062,179.74322707636614
1870,595.8674926757812,187.1167220925735
1880,598.8576049804688,185.3197964481708
1890,593.7306518554688,195.42704827358946
1900,609.9144897460938,179.0159040790145
1910,601.37158203125,197.79430898731482
1920,601.8824462890625,198.32877320904265
1930,598.7169799804688,201.675800133124
1940,625.1123046875,174.8426339665923
1950,616.1546630859375,188.4162521772456
1960,636.1246337890625,163.81725771486006
1970,608.0706176757812,203.94214544594686
1980,642.5057983398438,162.26588710630747
1990,621.8758544921875,192.32545944325065
2000,639.84912109375,175.48096626633048
2010,627.332275390625,197.51728231340414
2020,638.1516723632812,183.7725778703951
2030,611.5203857421875,217.916214386183
2040,628.6932373046875,196.83065903091224
2050,626.5948486328125,201.03753460720523
2060,613.3831787109375,212.63645787905128
2070,607.1524658203125,223.2498999157996
2080,617.1759643554688,208.01655354876726
2090,616.7073364257812,211.48838852673538
2100,626.9512939453125,193.7137489946891
2110,630.4002075195312,196.1654535666129
2120,629.2166137695312,198.0670338855818
2130,635.435791015625,197.48610853186474
2140,643.6085205078125,180.33060306528196
2150,647.9276123046875,181.14170493838316
2160,638.7660522460938,185.60886702820068
2170,624.6357421875,204.71613178770724
2180,605.267333984375,231.34584498221915
2190,603.104736328125,237.1344585680158
2200,609.3184814453125,222.33505222798493
2210,604.1348266601562,230.98737250788108
2220,607.7479858398438,218.9234631685567
2230,625.4803466796875,198.9438557368821
2240,616.4115600585938,208.14703612469017
2250,623.61962890625,198.43706373252746
2260,623.882568359375,206.1138934017478
2270,647.4273071289062,178.80687790194423
2280,627.1665649414062,215.77780191796924
2290,645.3192749023438,195.33283286185085
2300,631.0576171875,220.29951626222135
2310,633.3875732421875,215.39713385497487
2320,610.1723022460938,244.56858134085172
2330,621.5276489257812,230.96558474056755
2340,611.6896362304688,242.29186085795064
2350,639.3621215820312,207.87235424283529
2360,622.6651000976562,230.8924277487421
2370,618.6428833007812,227.04574359327162
2380,615.3663330078125,241.50210513440294
2390,637.9032592773438,208.11507959114817
2400,609.9277954101562,250.7923870570102
2410,615.3807373046875,248.07035198559606
2420,610.6669921875,261.50572952387427
2430,623.0333251953125,251.6016377184093
2440,609.2110595703125,271.52464284303954
2450,608.24072265625,272.7858681021343
2460,622.1524658203125,256.58285410619817
2470,616.28662109375,267.1722683789682
2480,629.8316040039062,254.15683255667753
2490,626.58837890625,259.226596270664
2500,642.7804565429688,245.2671811317466
2510,664.542236328125,218.00311642185133
2520,634.4989624023438,251.00514817268515
2530,639.076171875,252.1737366957365
2540,617.5307006835938,281.2221522438739
2550,637.3329467773438,256.32266646465837
2560,607.5673217773438,293.08147623608255
2570,625.858154296875,264.2845341967058
2580,612.0299072265625,281.22206247018335
2590,638.00244140625,249.40811115140193
2600,634.562255859375,251.00572213364995
2610,649.3079833984375,232.998456764566
2620,639.3138427734375,245.31802876890058
2630,630.3543701171875,266.21200939319573
2640,653.9197998046875,228.6706990953156
2650,631.55615234375,263.9904167974484
2660,652.0315551757812,242.66153023226178
2670,632.1644287109375,263.5461652679528
2680,634.827880859375,261.56561849034017
2690,630.2932739257812,266.0717441829401
2700,618.01416015625,286.4742864501939
2710,640.9592895507812,259.6000572994723
2720,608.480224609375,299.91568611497024
2730,636.025146484375,271.2697904441216
2740,614.8717651367188,303.051855712837
2750,645.0643310546875,263.0140209498572
2760,630.2521362304688,283.7118096864976
2770,639.0971069335938,276.4800894891794
2780,645.170654296875,258.629654050476
2790,652.2825927734375,254.4954157503409
2800,652.6842651367188,250.75387783748232
2810,642.7794189453125,263.9835919735211
2820,651.0628662109375,252.2746360704406
2830,668.1928100585938,233.1196467373441
2840,665.049560546875,236.82739826348734
2850,643.6712646484375,268.9560331444574
2860,656.355224609375,246.69254390637377
2870,670.2161254882812,228.57439239596576
2880,658.2550048828125,247.82180394096213
2890,657.4127197265625,254.5161872259047
2900,646.19580078125,270.9416763061645
2910,649.6461181640625,261.8830492989696
2920,626.6868896484375,294.8594810321719
2930,670.9363403320312,234.52073159187478
2940,631.8228759765625,285.1658457172958
2950,657.39111328125,253.6173478301955
2960,657.733154296875,246.32546980784258
2970,667.8400268554688,229.12823407174324
2980,648.8557739257812,257.6687821234376
2990,657.7640380859375,255.12892070280984
3000,664.1651000976562,239.05409644520458
3010,640.8637084960938,274.2712216997995
3020,646.4713134765625,262.17769009705376
3030,638.7297973632812,269.5044186958019
3040,657.3934936523438,239.03190852638383
3050,637.2678833007812,267.4075008857313
3060,647.9421997070312,248.82742991717996
3070,630.570556640625,267.53677920112113
3080,660.099365234375,234.56152634861922
3090,658.0616455078125,228.1192946591278
3100,645.2188110351562,248.2204963005278
3110,657.3521728515625,236.11094564887676
3120,657.6917114257812,236.53278267179738
3130,652.5202026367188,248.80262778887717
3140,653.467529296875,249.41367259154137
3150,648.3755493164062,259.9715044279609
3160,643.9327392578125,265.8573749681513
3170,610.8193359375,312.22128922899947
3180,637.5648193359375,279.81417904838594
3190,638.2408447265625,275.080067074286
3200,630.5286865234375,293.90128006754435
3210,647.859130859375,269.77951575086456
3220,650.77978515625,264.7297527228775
3230,643.9410400390625,273.58541267489403
3240,677.6263427734375,232.71642822090354
3250,671.4963989257812,241.4530107195153
3260,699.0064086914062,197.73643174355198
3270,665.920166015625,249.8561051463112
3280,712.2645874023438,195.83114532825755
3290,672.9268188476562,248.77346524344952
3300,673.3250732421875,250.3684661642861
3310,682.22412109375,233.65205070249758
3320,664.5030517578125,250.52191887626373
3330,630.1241455078125,294.96422892029204
3340,653.0248413085938,266.6263714194602
3350,654.7332153320312,271.31598690415444
3360,669.0955810546875,254.01013463801837
3370,655.4353637695312,266.2943964973138
3380,670.4813842773438,254.05630034162536
3390,682.14501953125,235.55290165479522
3400,683.7529296875,233.6335671576618
3410,672.9268798828125,248.64103202407912
3420,650.0927734375,269.187029011366
3430,644.8026733398438,276.2585247545933
3440,656.2074584960938,269.30968981963923
3450,633.1638793945312,305.1975248138278
3460,650.7886352539062,284.1295387994665
3470,662.9130249023438,265.7214987923718
3480,646.212890625,280.7849844530676
3490,661.4869384765625,255.98359157768817
3500,633.8697509765625,292.83828860674043
3510,670.642333984375,246.7314272842182
3520,655.2326049804688,264.4424537399586
3530,650.461181640625,277.87268398030955
3540,664.4465942382812,253.4390413726929
3550,636.84423828125,291.09637763269814
3560,672.5593872070312,243.04831687764445
3570,638.450439453125,295.4399375190148
3580,646.8359375,277.7085974460584
3590,634.1727905273438,290.01325297888707
3600,639.3974609375,281.16628269518685
3610,634.0628051757812,290.70086027429824
3620,650.354736328125,272.0761100784147
3630,652.6495971679688,275.80599653310156
3640,662.939208984375,257.98495300741365
3650,650.8363037109375,276.4760489215399
3660,684.6331787109375,238.29997220967965
3670,681.19384765625,240.11191615084505
3680,667.2559204101562,258.29499735010177
3690,673.6423950195312,249.2553626864207
3700,653.2431030273438,270.2680402593404
3710,657.2806396484375,264.3791548812049
3720,661.585693359375,250.28670564044418
3730,649.6419067382812,269.3389037462201
3740,669.7386474609375,236.34080329677582
3750,642.9174194335938,272.6276166939628
3760,665.398193359375,238.28709116413742
3770,650.820556640625,251.76386267951412
3780,638.6616821289062,273.4764875351497
3790,656.864013671875,246.53327517304817
3800,631.1044921875,275.8122138068095
3810,639.958740234375,270.29991229943045
3820,639.75146484375,270.63085200094287
3830,663.4635620117188,242.92958815123396
3840,645.0354614257812,266.31414945051614
3850,646.2710571289062,270.58230007275154
3860,646.2513427734375,268.1617797272185
3870,637.68994140625,276.5783901193336
3880,630.2994384765625,288.5450155586674
3890,636.2896728515625,272.229139253595
3900,616.6492919921875,298.6454004097875
3910,628.0886840820312,287.64698324452706
3920,653.44140625,250.51555054244713
3930,620.9434204101562,287.0590387916831
3940,635.9215698242188,271.5899248360515
3950,633.9796752929688,279.20317343318544
3960,653.2445678710938,258.58390346226395
3970,620.651123046875,298.365896147749
3980,658.3104858398438,253.93051821862616
3990,660.4481201171875,245.0062025576886
4000,659.1853637695312,248.89723891017056
4010,668.1937866210938,237.08953952101768
4020,675.305419921875,228.22912571147504
4030,655.4475708007812,263.5583294054888
4040,667.3538208007812,244.53776962902623
4050,659.5298461914062,255.95305295199478
4060,661.7772216796875,254.63130006809408
4070,657.5491943359375,265.3418748595106
4080,668.0047607421875,241.4140128012046
4090,657.7442626953125,252.74064718349464
4100,676.7078857421875,228.93601020626093
4110,663.2172241210938,240.74694522537683
4120,655.3109741210938,252.98879789017914
4130,641.5030517578125,271.1158239302472
4140,656.1153564453125,263.1622411405687
4150,663.5126953125,258.72653605975665
4160,654.4624633789062,272.0807105536833
4170,663.8577270507812,266.38213121118173
4180,655.8130493164062,273.4057291013125
4190,666.4595947265625,256.67091913849174
4200,663.4496459960938,257.0071791813689
4210,679.3257446289062,236.46005216522352
4220,656.0810546875,263.7940041418643
4230,657.1932983398438,254.60441266712343
4240,663.7543334960938,245.45879370362874
4250,640.353515625,286.3428069931792
4260,652.0208740234375,269.7118709137404
4270,628.5123901367188,294.0214326179831
4280,650.5531005859375,261.2768832247279
4290,634.2767944335938,276.82280417079386
4300,646.6705322265625,254.63330912177145
4310,660.8101196289062,234.82868414108938
4320,653.7777099609375,240.6356494175172
4330,660.1705322265625,246.02418804990353
4340,672.6998901367188,232.79443328108033
4350,672.0838012695312,240.78500588809948
4360,658.2141723632812,255.87871714691724
4370,668.529296875,246.33083516613146
4380,646.4585571289062,267.53341052456386
4390,652.0806274414062,268.8324676424686
4400,645.593994140625,269.6298097150019
4410,665.1587524414062,245.67988248445116
4420,657.0303344726562,251.04105723456104
4430,665.0743408203125,243.7642235753308
4440,674.3563842773438,235.3668943644491
4450,695.6082763671875,212.8345095861966
4460,674.3099975585938,254.45792078616603
4470,695.60302734375,226.38265567565293
4480,659.0396118164062,271.6021200238953
4490,679.3953857421875,239.62671660519993
4500,655.383544921875,275.7818505274314
4510,654.8414306640625,275.16960432596926
4520,680.0678100585938,241.85910293351043
4530,658.4082641601562,259.46894180795056
4540,654.8421020507812,270.7299406777915
4550,658.3363647460938,258.510021613168
4560,657.5875244140625,268.95136662766527
4570,683.6974487304688,232.2182049066994
4580,665.6156005859375,253.70236581797957
4590,666.160400390625,252.74757450957068
4600,662.94677734375,252.7851252920335
4610,634.9441528320312,288.20220472949785
4620,666.923095703125,244.80424433158714
4630,640.954833984375,274.9380479733032
4640,638.9932250976562,279.0887872019224
4650,634.8922119140625,283.5314612894524
4660,658.8316650390625,247.82414501372583
4670,661.1834716796875,239.93531596436367
4680,665.2341918945312,230.65562837937222
4690,649.174072265625,250.9177131846199
4700,663.3591918945312,234.380888848879
4710,637.8425903320312,257.9151623507259
4720,663.4348754882812,231.49466158213576
4730,657.1019897460938,239.73208596197844
4740,660.9044799804688,237.15681359964123
4750,663.5521850585938,232.21570688173603
4760,659.94775390625,238.8253852353725
4770,670.525146484375,223.62215152909747
4780,655.4666748046875,246.76611946309302
4790,632.6927490234375,272.0729109379832
4800,641.00732421875,259.04019259146236
4810,640.4674072265625,255.21420323247133
4820,626.4322509765625,272.5196232898856
4830,649.9188232421875,248.99715875244974
4840,650.8004760742188,247.50899089725092
4850,671.8338012695312,218.91927684513578
4860,667.42529296875,225.75945046438034
4870,672.1820068359375,223.47093567262087
4880,671.7046508789062,225.0705231502871
4890,660.5009765625,242.92018645527773
4900,670.5347900390625,228.83091931461664
4910,648.4754638671875,255.34867049993287
4920,647.1056518554688,256.76517323183174
4930,634.5042724609375,273.923023952973
4940,654.5218505859375,255.9816796399308
4950,644.5738525390625,269.38097674705875
4960,651.1593017578125,266.51103761663217
4970,654.0724487304688,257.5634966145345
4980,650.3001098632812,259.5276984017294
4990,655.02392578125,249.8166154082281
5000,665.4869995117188,242.78549395866352
5010,674.19677734375,234.12767065488003
5020,680.4195556640625,232.80454254827066
5030,682.0108642578125,233.02983003409523
5040,687.9884643554688,225.07537313127958
5050,668.023681640625,247.5646244792564
5060,646.5109252929688,276.1947418627329
5070,646.9576416015625,276.63712556084306
5080,641.830810546875,284.9174082397004
5090,630.8829956054688,289.5636540612576
5100,634.39404296875,287.2065080009512
5110,643.73876953125,272.3399264048998
5120,642.7900390625,274.37324439707373
5130,658.2734985351562,261.6555460930514
5140,671.994873046875,249.47672053779235
5150,669.5017700195312,255.37705199401867
5160,673.44970703125,257.65276810424865
5170,683.5894165039062,241.487222264196
5180,680.3203735351562,257.27129366789256
5190,688.2103881835938,253.746523527811
5200,665.9483642578125,281.9842133620297
5210,670.0452270507812,284.2257204641169
5220,665.8489379882812,290.35353985885644
5230,666.9603881835938,286.471977795975
5240,665.9395141601562,289.9896749890956
5250,654.9295654296875,307.2604693909322
5260,674.68359375,278.6040401452583
5270,662.8269653320312,292.8478958273095
5280,674.9228515625,278.36533103501864
5290,653.2672119140625,309.9790302349169
5300,674.0203247070312,278.8867027607762
5310,654.8956298828125,303.7711448754407
5320,692.6918334960938,263.1926882654132
5330,674.8035278320312,278.42886372258357
5340,685.1934814453125,277.6887557164368
5350,671.7782592773438,297.64988002964526
5360,680.5706787109375,291.6950461247379
5370,672.0836791992188,292.7758514964047
5380,673.6926879882812,292.72382604327004
5390,676.650634765625,291.35563486585704
5400,671.5459594726562,297.1035554189936
5410,677.82568359375,286.3061155454486
5420,679.2410278320312,285.7619810185135
5430,656.5775756835938,314.3920169015564
5440,675.8832397460938,294.64953406533044
5450,681.1695556640625,281.1883598446241
5460,691.1220092773438,271.776717547426
5470,696.8863525390625,266.31904933843464
5480,692.7033081054688,277.1468177988416
5490,703.864990234375,272.97795826581034
5500,697.93603515625,281.88728467852377
5510,686.8764038085938,300.24618134180525
5520,691.1669921875,296.1195797986264
5530,659.0853271484375,334.7278537516421
5540,686.0699462890625,295.2602469934404
5550,655.0657958984375,330.83572410072003
5560,680.742919921875,310.5723011741477
5570,679.3914184570312,313.87938332499147
5580,707.8245849609375,273.11686426751135
5590,696.3268432617188,299.2440885389188
5600,736.3184814453125,250.31757967691
5610,698.00244140625,301.20826127757516
5620,728.2256469726562,264.6333675474278
5630,690.9078369140625,308.6531290082161
5640,691.3252563476562,304.6809210711979
5650,695.5534057617188,291.7539850336871
5660,675.3060913085938,309.1032356188533
5670,699.75537109375,272.360159850173
5680,688.4357299804688,283.17709201332025
5690,715.1234741210938,250.61879417925604
5700,707.3855590820312,260.96935458809395
5710,696.136962890625,278.4250760379008
5720,703.0099487304688,265.6519385896712
5730,684.5875244140625,287.7894596510224
5740,689.107666015625,286.368595254205
5750,674.9169311523438,295.0096793635584
5760,665.9788818359375,313.189908162062
5770,683.5786743164062,285.6607736905183
5780,661.0847778320312,321.26387865827684
5790,683.9690551757812,284.283596590165
5800,675.0343627929688,291.31436482260534
5810,685.4862060546875,280.38268589293006
5820,693.0040283203125,277.478334742197
5830,679.769287109375,299.14619126888385
5840,693.3233642578125,287.24193948066875
5850,700.3067016601562,277.0506806693417
5860,686.297607421875,302.3117258341693
5870,706.109619140625,280.72749939227685
5880,708.9473266601562,275.5304095191171
5890,692.324951171875,292.93991922221505
5900,679.367919921875,313.0272828278341
5910,689.1444702148438,311.08209159278584
5920,705.2550659179688,289.59002265711274
5930,682.2125854492188,331.18706022669295
5940,698.2841186523438,308.4696918065268
5950,664.8466186523438,349.7383619456857
5960,677.3927001953125,337.0371092769927
5970,692.6312866210938,317.85127356123445
5980,662.7457275390625,352.12507179173525
5990,681.3697509765625,325.4419046661273
6000,670.7276611328125,348.7130349562761
6010,701.9579467773438,315.67979542995846
6020,702.46728515625,317.1332587283145
6030,716.3760986328125,305.9741383223708
6040,693.514404296875,333.35832151649447
6050,707.2872314453125,320.7873357047823
6060,697.7536010742188,325.9919304638317
6070,708.134521484375,317.0615594099297
6080,677.8565063476562,358.36589958381626
6090,718.5721435546875,303.61238824094227
6100,701.1138916015625,318.59068006649426
6110,690.0592651367188,325.09913013859773
6120,693.1166381835938,322.46789747588264
6130,724.7261352539062,270.76177258614166
6140,711.7396240234375,290.0642900975934
6150,710.0770263671875,285.6978652319433
6160,697.9028930664062,315.9553821645142
6170,702.4149169921875,304.5709982361643
6180,672.4966430664062,348.0333821450939
6190,697.9749755859375,309.3660662365762
6200,678.509765625,335.13031412507496
6210,690.3882446289062,313.9136739359447
6220,685.968994140625,328.5317998861166
6230,689.2777099609375,308.58473502279713
6240,693.3875122070312,311.5999267438905
6250,717.0424194335938,270.51794462188747
6260,714.4937133789062,278.94932078191215
6270,705.7279052734375,280.5795731533117
6280,702.2256469726562,284.29773112386556
6290,723.807861328125,257.0631090288382
6300,691.4703979492188,304.3419909427379
6310,686.5403442382812,307.0309505069498
6320,673.5918579101562,328.0298957211252
6330,687.5052490234375,296.6305356661172
6340,665.643798828125,338.09087566967344
6350,706.0994873046875,282.55538217908935
6360,697.8425903320312,290.2925354516363
6370,700.7241821289062,288.9070269153539
6380,707.3687133789062,279.06992025443816
6390,694.35009765625,298.16403793784457
6400,712.4465942382812,281.48903228423467
6410,673.5537109375,328.7757062981664
6420,693.8121948242188,310.38364364729057
6430,677.328369140625,313.03766385387036
6440,675.3919067382812,330.49196231793485
6450,681.7486572265625,315.7674544427424
6460,673.6173095703125,330.8616743484796
6470,697.7416381835938,300.36910819508955
6480,668.839111328125,350.96354380515714
6490,715.8768310546875,294.95780447671444
6500,688.692626953125,328.4642652504853
6510,690.5975341796875,320.1488679736707
6520,690.9156494140625,325.81661567578226
6530,706.3451538085938,308.4387055168148
6540,677.1260986328125,342.30105071815655
6550,698.692626953125,317.8363426268855
6560,689.2830810546875,333.04600540899116
6570,695.7825317382812,319.88906381908964
6580,695.6986083984375,317.0259250264477
6590,698.0059814453125,316.46007082728255
6600,713.3222045898438,303.0520910303286
6610,710.7333374023438,304.35509576247654
6620,697.5239868164062,331.95859599577955
6630,702.676025390625,318.0049455380077
6640,693.7401733398438,336.29830317725
6650,725.6421508789062,286.4076561607991
6660,665.6123046875,364.39771421153165
6670,697.037109375,323.7694710514082
6680,683.2782592773438,342.30857655156166
6690,699.8641357421875,316.57009870341165
6700,699.3878173828125,318.26994739366876
6710,691.2333374023438,324.0823813013719
6720,714.2117919921875,303.22558941632326
6730,698.4736938476562,316.80449899447774
6740,682.795654296875,347.8275478384917
6750,705.7315673828125,304.9070029631282
6760,703.2122192382812,308.55700532983485
6770,710.137451171875,293.68754916421864
6780,686.495849609375,319.9239154553868
6790,700.05078125,306.02842366460186
6800,696.0535888671875,300.45725331742443
6810,693.358154296875,307.7343805887506
6820,703.5357055664062,292.8068538243594
6830,715.01416015625,279.32765263805607
6840,700.0142822265625,298.1456439860342
6850,693.39990234375,303.7333597004915
6860,685.1005859375,315.8601511499621
6870,705.6793823242188,286.55441390128476
6880,693.4276733398438,312.5141616963975
6890,700.182373046875,292.7785139266052
6900,681.6669921875,312.3328243530715
6910,692.8582763671875,291.865622419021
6920,672.7932739257812,327.3927116582761
6930,701.2883911132812,282.5867145026813
6940,665.8489990234375,337.30145715391365
6950,686.830322265625,307.02299772338154
6960,674.5662841796875,321.871474665436
6970,667.9474487304688,322.43471481892203
6980,676.7763671875,312.72684068563433
6990,668.8882446289062,316.23217567446125
7000,658.4015502929688,336.06010668374404
7010,666.2171630859375,316.32313637800274
7020,663.3928833007812,325.2651199194108
7030,659.9481811523438,328.8679234094142
7040,671.4771118164062,309.73580809854144
7050,679.559814453125,296.320316102375
7060,655.920166015625,325.1955103517794
7070,665.955810546875,316.0639906730208
7080,675.0072021484375,298.9348497023999
7090,668.639404296875,296.7776736367722
7100,669.7853393554688,300.7294952087624
7110,659.3095703125,314.73941859461155
7120,670.4913330078125,303.42710539354135
7130,656.3472900390625,323.301765174495
7140,671.217529296875,304.42243928394515
7150,650.288818359375,326.5604959883988
7160,676.7068481445312,285.0736478288142
7170,639.3849487304688,326.7470021456605
7180,652.7762451171875,306.4846083115621
7190,650.37646484375,302.9655965413921
7200,658.6032104492188,289.9064527352794
7210,680.047119140625,257.7567714980068
7220,673.625244140625,262.8332597306594
7230,676.8602294921875,271.3810489988385
7240,705.4182739257812,231.7008024171838
7250,667.86474609375,281.60587764206156
7260,686.7511596679688,249.18194997880988
7270,660.4627075195312,297.6848911522712
7280,711.3036499023438,224.89077551045375
7290,654.4390258789062,299.21528172547346
7300,674.1796875,271.484973056531
7310,640.2854614257812,315.7773584358421
7320,683.6551513671875,260.11144473010836
7330,651.7393188476562,301.02858063799476
7340,668.5045776367188,277.539368884483
7350,679.6577758789062,259.9552617012139
7360,675.8904418945312,259.8618047263649
7370,664.598388671875,284.5509300854629
7380,671.5457153320312,264.6499550891677
7390,670.5568237304688,265.24039708520144
7400,658.117431640625,275.52088924904524
7410,670.9655151367188,270.271720489242
7420,673.9351806640625,263.69875857293215
7430,662.8251953125,294.6284046319903
7440,673.5453491210938,265.14697542435647
7450,655.41943359375,283.1291027195966
7460,669.4686889648438,254.43156555952788
7470,663.1769409179688,271.08237941970583
7480,673.8942260742188,249.52447647966065
7490,652.1369018554688,283.2947279037932
7500,665.1771240234375,259.15592291804256
7510,650.721923828125,277.9090236610544
