#"Step","Potential Energy (kJ/mole)","Temperature (K)"
7370,1069.7913818359375,283.0167053576973
7380,1060.0609130859375,290.58573834390455
7390,1079.3338623046875,278.5750650361178
7400,1078.2720947265625,282.4359873659685
7410,1062.8299560546875,283.43841254281756
7420,1095.4361572265625,259.1152378689617
7430,1082.423583984375,265.2357939158185
7440,1073.7659912109375,275.45981526081096
7450,1062.4227294921875,288.2211374138065
7460,1082.149169921875,271.7011285557076
7470,1104.6590576171875,252.50510366297368
7480,1068.97119140625,279.70143582522707
7490,1053.541015625,289.465876997369
7500,1078.5458984375,273.61076236515055
7510,1055.095947265625,283.1892878241063
7520,1035.883056640625,295.5217120550143
7530,1050.782470703125,290.6447946285802
7540,1090.3831787109375,261.40235070030553
7550,1046.754150390625,295.8629546728837
7560,1092.8572998046875,262.57456648693375
7570,1049.890380859375,293.14546524640997
7580,1049.066162109375,300.4708249426826
7590,1020.7800903320312,323.46177281633595
7600,1068.2833251953125,286.5441095208814
7610,1033.111328125,305.18747051609483
7620,1063.794189453125,290.1230040030508
7630,1056.0699462890625,290.6202376426551
7640,1083.69287109375,271.1421621778205
7650,1050.5885009765625,293.76244861039794
7660,1081.955078125,279.22805038692593
7670,1081.46728515625,269.60487064155666
7680,1103.4735107421875,254.0508851522386
7690,1085.0079345703125,257.6575612347759
7700,1094.2021484375,261.710353499778
7710,1083.282470703125,267.8716525995741
7720,1088.374755859375,265.728048787101
7730,1087.1903076171875,264.9411623599698
7740,1102.2957763671875,260.745122322734
7750,1083.2808837890625,269.7870595978751
7760,1084.4080810546875,275.16579762850085
7770,1075.999267578125,280.8105178405937
7780,1046.0982666015625,308.8277624229701
7790,1038.7586669921875,312.644809656785
7800,1067.710205078125,293.1730315838562
7810,1042.0177001953125,306.0214798918663
7820,1060.9361572265625,289.4338310419221
7830,1082.8656005859375,270.90221053586293
7840,1066.8031005859375,284.45602848923784
7850,1062.193359375,287.3477470286153
7860,1081.796630859375,273.16125729119847
7870,1085.4710693359375,266.177168749881
7880,1066.1307373046875,287.6626711971697
7890,1076.6929931640625,278.4372531616893
7900,1078.4744873046875,278.52555757400745
7910,1054.7647705078125,296.4244888009622
7920,1068.53662109375,279.5891853740933
7930,1065.4193115234375,280.2897605410555
7940,1057.9951171875,289.263430835522
7950,1079.7205810546875,277.1235676574316
7960,1095.7091064453125,268.0792693688725
7970,1067.60302734375,293.1636623586671
7980,1059.3714599609375,299.4733568608206
7990,1076.8267822265625,284.38759165696666
8000,1047.7044677734375,302.2816014934022
8010,1080.257568359375,277.45371371949454
8020,1090.65771484375,260.834604483721
8030,1096.1929931640625,264.46002762203864
8040,1118.73974609375,242.9357540423342
8050,1103.0985107421875,256.7009279390441
8060,1054.79150390625,292.80756694562524
8070,1062.6082763671875,292.21791752513934
8080,1049.530517578125,292.67239710319444
8090,1062.8265380859375,286.3400515814941
8100,1039.1641845703125,305.3596755783457
8110,1061.6607666015625,289.14580924663437
8120,1043.024169921875,298.4917894730007
8130,1051.5087890625,293.7976444773784
8140,1039.93359375,296.6759971807224
8150,1085.470703125,264.3601694913201
8160,1052.5589599609375,285.6807539580439
8170,1106.6951904296875,251.1274119126203
8180,1079.1851806640625,263.85693962088897
8190,1069.6544189453125,273.45527302422977
8200,1060.190185546875,280.1506473901647
8210,1096.30908203125,255.8196731393324
8220,1059.1383056640625,279.7636670459836
8230,1061.253173828125,282.1570746524488
8240,1060.77392578125,280.6482611542777
8250,1079.4215087890625,272.3636170604446
8260,1055.1749267578125,283.57575487270736
8270,1055.0634765625,289.0315147094295
8280,1051.44677734375,289.06035093451607
8290,1070.5865478515625,275.4191903506182
8300,1063.2576904296875,281.1734593349135
8310,1051.2537841796875,293.22875172060003
8320,1091.208740234375,262.750977230041
8330,1082.533935546875,269.99166417166566
8340,1083.186279296875,266.66009974336805
8350,1060.276611328125,279.06380584439097
8360,1068.267578125,276.5473923290498
8370,1071.4210205078125,271.9618116902934
8380,1080.826904296875,263.8469380020983
8390,1052.689697265625,279.3589739605753
8400,1048.0810546875,287.38125370976576
8410,1063.0948486328125,271.23786009906456
8420,1032.3934326171875,304.6593356260664
8430,1043.911865234375,295.84363114602434
8440,1032.130615234375,308.67153790759744
8450,1071.83349609375,279.14182061821407
8460,1069.6656494140625,280.8990723490356
8470,1082.673095703125,269.26117566031553
8480,1092.7825927734375,269.68847147033176
8490,1114.79052734375,248.49738146299137
8500,1063.0318603515625,295.9674021937151
8510,1110.9429931640625,259.0787665771261
8520,1047.3359375,305.2707691651126
8530,1078.9664306640625,286.0131190962536
8540,1066.8394775390625,296.4436598092569
8550,1092.6005859375,276.2771316389672
8560,1071.2001953125,294.38097650787773
8570,1073.17041015625,287.7649019800244
8580,1074.698974609375,291.1476376618627
8590,1089.6126708984375,273.68361555873213
8600,1072.178466796875,288.1424518507992
8610,1100.3233642578125,265.75756510896474
8620,1089.6717529296875,276.91300909556327
8630,1090.9476318359375,277.34720512616434
8640,1062.010986328125,301.1315976125109
8650,1077.84130859375,291.1155646938252
8660,1102.2615966796875,267.54706983916003
8670,1085.19482421875,278.0433843617434
8680,1089.917236328125,276.3921344007321
8690,1052.838134765625,307.78709846406707
8700,1071.5390625,292.71351154825743
8710,1047.9534912109375,306.4952750925123
8720,1037.4842529296875,310.36084180983994
8730,1035.85546875,312.00240542564
8740,1084.1759033203125,272.80312935683315
8750,1052.9661865234375,299.6844859657428
8760,1074.458251953125,281.00489894630994
8770,1053.7607421875,301.47146160762264
8780,1078.509521484375,286.1563654806612
8790,1068.2978515625,292.1980962407164
8800,1111.82568359375,259.5824733130547
8810,1070.9278564453125,296.22165976678133
8820,1100.7760009765625,274.3638767165145
8830,1078.523193359375,290.09050033974233
8840,1095.113037109375,277.97225953154737
8850,1052.4100341796875,311.58721606112476
8860,1071.75927734375,298.7550147020163
8870,1063.0267333984375,301.50424093827894
8880,1096.907958984375,271.32030412055076
8890,1061.0787353515625,288.5096888542518
8900,1061.150390625,285.37553746248796
8910,1078.221923828125,268.7639653988882
8920,1078.4261474609375,270.4350579104678
8930,1064.4036865234375,283.5959657910657
8940,1081.0550537109375,274.9835066803501
8950,1090.750732421875,267.8920944733278
8960,1084.9498291015625,275.182820958313
8970,1084.534423828125,274.3969597796025
8980,1110.0166015625,254.2665306735111
8990,1073.10546875,284.0955408811779
9000,1091.1002197265625,270.4758522256168
9010,1065.515380859375,285.3432733999564
9020,1065.4615478515625,292.60122197029074
9030,1079.2476806640625,282.67672391163865
9040,1090.2911376953125,269.70050705885717
9050,1051.8592529296875,301.22566197368536
9060,1114.22509765625,263.3521868839605
9070,1061.284912109375,301.6308346354311
9080,1088.6484375,287.00452360109057
9090,1081.7410888671875,283.5115495968521
9100,1096.1510009765625,284.72961303266294
9110,1082.8251953125,295.0436655908219
9120,1131.2293701171875,259.4747699944907
9130,1058.1458740234375,306.03292347464264
9140,1102.12646484375,280.49149777033983
9150,1092.93408203125,287.432442583062
9160,1097.9715576171875,289.96586407477287
9170,1098.941162109375,286.3669554257156
9180,1120.9412841796875,280.17001853425296
9190,1082.0244140625,300.4404767085483
9200,1095.1346435546875,294.3429830202101
9210,1102.09912109375,282.4412170553605
9220,1056.1524658203125,312.95825430551184
9230,1032.4609375,333.6021989416251
9240,1071.50537109375,301.41406814008127
9250,1091.093505859375,283.7276400419593
9260,1050.767822265625,319.3723555320455
9270,1087.9781494140625,287.7314339586364
9280,1097.6544189453125,277.53644962123684
9290,1099.7899169921875,274.2004035009487
9300,1053.626953125,312.1610731028156
9310,1084.7275390625,288.22281333709134
9320,1081.185791015625,292.2195688212037
9330,1107.341552734375,280.7128383967604
9340,1064.8297119140625,310.0520612810817
9350,1072.94580078125,305.4043713980967
9360,1091.139404296875,293.5789435666245
9370,1091.130859375,292.75808398252
9380,1080.180908203125,300.51568076539644
9390,1127.181396484375,261.3517534142971
9400,1096.4664306640625,287.4452293560575
9410,1107.250244140625,272.41523210765763
9420,1051.7080078125,315.76331300789377
9430,1087.06884765625,291.99643954056916
9440,1063.4832763671875,312.7036101700441
9450,1119.0269775390625,271.10327473289794
9460,1077.8743896484375,310.60239908627005
9470,1126.446533203125,270.1855109995621
9480,1076.7005615234375,318.43313602430305
9490,1113.3248291015625,285.961915327427
9500,1058.603759765625,326.0930144746275
9510,1093.0006103515625,296.0691539955181
9520,1049.79931640625,324.7313084716255
9530,1092.1319580078125,297.65597440445595
9540,1096.1031494140625,291.67814991347774
9550,1072.7158203125,310.4749845174618
9560,1075.8709716796875,305.8188394230954
9570,1054.091064453125,324.0529890924747
9580,1092.2537841796875,287.2262768669534
9590,1059.3076171875,312.63551701987063
9600,1085.701416015625,294.77147069808825
9610,1063.815673828125,310.1742818466495
9620,1093.1632080078125,286.8346773359629
9630,1058.5328369140625,311.32721395323006
9640,1077.473388671875,302.84490538435244
9650,1073.489501953125,305.380514563388
9660,1116.545654296875,272.2333685944432
9670,1095.283203125,284.3529999494285
9680,1100.793212890625,286.5516243694852
9690,1099.4979248046875,287.50995137662807
9700,1070.1175537109375,305.6467555089038
9710,1098.21826171875,283.59045228630754
9720,1069.9736328125,297.79628169163516
9730,1080.265380859375,287.7490099405221
9740,1090.3441162109375,282.4963656853215
9750,1102.8028564453125,266.57022805411776
9760,1062.378173828125,297.50458667152475
9770,1097.91357421875,275.1826672703112
9780,1071.3818359375,294.8290083276496
9790,1071.41455078125,295.9280059900653
9800,1072.818603515625,290.27161827192253
9810,1050.0521240234375,305.8617833216415
9820,1068.296875,285.41134148472275
9830,1060.6048583984375,291.4869505413724
9840,1067.7296142578125,282.789310202596
9850,1020.1598510742188,322.57884456183825
9860,1054.326171875,296.04893293828
9870,1033.6007080078125,311.21901789863756
9880,1049.8555908203125,305.4381413914204
9890,1064.666015625,295.4870240112113
9900,1048.809814453125,304.57092904156895
9910,1072.546630859375,288.88802245296176
9920,1083.91015625,275.9737660807239
9930,1014.4112548828125,329.27390547738855
9940,1071.400146484375,284.896161304509
9950,1065.3155517578125,283.7287762136129
9960,1084.3377685546875,272.8881019734986
9970,1048.8876953125,294.9613922494012
9980,1059.9642333984375,284.2547878044022
9990,1047.9862060546875,283.0581743451255
10000,1057.667724609375,273.0605572474078
