#"Step","Potential Energy (kJ/mole)","Temperature (K)"
7350,1145.5780029296875,330.8773855215183
7360,1184.1939697265625,293.97360157324823
7370,1125.7957763671875,343.98729195438085
7380,1185.03271484375,306.2011981626908
7390,1173.2694091796875,315.6208341744413
7400,1140.2989501953125,337.92172398643675
7410,1154.571044921875,329.5175399719481
7420,1180.5467529296875,309.84401882395787
7430,1192.8033447265625,293.7105296109553
7440,1111.396240234375,354.1843256501817
7450,1135.1513671875,341.9156221761581
7460,1177.3636474609375,304.6865212257539
7470,1141.66748046875,325.35232301812164
7480,1157.6549072265625,314.0906627045042
7490,1195.7095947265625,283.5980222844429
7500,1156.0015869140625,311.847500265454
7510,1146.4810791015625,318.49456830246476
7520,1179.3646240234375,291.9411740697411
7530,1135.0101318359375,329.0124218239332
7540,1163.9901123046875,315.95945970736756
7550,1162.29248046875,324.81452673944693
7560,1153.7626953125,329.4732555348466
7570,1129.3411865234375,344.3770005054014
7580,1143.8602294921875,335.56144219655687
7590,1163.6824951171875,318.77886514435414
7600,1153.306884765625,317.08783522182756
7610,1178.068359375,306.76163435971256
7620,1207.731201171875,277.81454829374104
7630,1123.756103515625,343.2224754548553
7640,1194.034423828125,292.32038591720533
7650,1133.7281494140625,331.0365001628795
7660,1132.7733154296875,333.1766933793572
7670,1116.9112548828125,346.2538869816809
7680,1171.3197021484375,299.26074829524714
7690,1118.55859375,338.7000203280341
7700,1155.7186279296875,308.8968684593449
7710,1172.5543212890625,293.99628918490805
7720,1139.7325439453125,322.13988349447317
7730,1137.265625,329.6575524693677
7740,1149.710693359375,318.270318741842
7750,1123.4298095703125,337.0935353730745
7760,1131.5992431640625,327.104184323929
7770,1137.4478759765625,320.089762823018
7780,1124.042724609375,331.2950363882752
7790,1132.967529296875,326.45297597523154
7800,1142.64794921875,320.15680702464635
7810,1132.89111328125,330.81321948803077
7820,1105.9715576171875,356.6848433577557
7830,1181.0135498046875,302.03300798943053
7840,1135.006103515625,337.80516865940075
7850,1191.87939453125,296.6112144734054
7860,1154.025146484375,327.9060269188463
7870,1155.8006591796875,319.4397558963436
7880,1129.9146728515625,345.6640375395273
7890,1182.5364990234375,295.6831152089132
7900,1109.314697265625,350.81503073923614
7910,1125.0504150390625,339.842496189359
7920,1128.5186767578125,336.7736857294244
7930,1163.2493896484375,304.6963248996846
7940,1118.0379638671875,345.0863346218127
7950,1122.520751953125,333.55322330010733
7960,1134.8299560546875,319.50414160367984
7970,1149.168701171875,314.1397148131259
7980,1131.915283203125,326.1677078072485
7990,1123.69677734375,326.123462671691
8000,1115.718505859375,337.1137620210677
8010,1132.32177734375,326.57435912231114
8020,1153.5914306640625,308.45001110818185
8030,1118.97412109375,336.3712380987212
8040,1137.976318359375,324.61420642564866
8050,1131.476806640625,332.1853583785415
8060,1162.00830078125,305.3733308289544
8070,1133.6751708984375,325.2070162656954
8080,1112.147216796875,341.0822240722615
8090,1089.676513671875,354.21516879859735
8100,1106.45166015625,339.09891055892103
8110,1133.9835205078125,315.1823223345807
8120,1087.2769775390625,347.4410569635505
8130,1071.1461181640625,362.30495541540967
8140,1137.103271484375,313.4810482236305
8150,1154.365478515625,304.5642235844112
8160,1165.3033447265625,299.69440724137917
8170,1123.831298828125,328.83686080658396
8180,1153.1864013671875,307.9895850856236
8190,1160.16552734375,298.9027536555895
8200,1132.1741943359375,319.7623644424464
8210,1153.843505859375,303.2402011513084
8220,1122.677734375,329.461808857993
8230,1183.941650390625,288.60206768725783
8240,1138.8482666015625,314.47019325460553
8250,1123.0584716796875,326.8332992685016
8260,1119.0069580078125,337.79655305195655
8270,1140.1265869140625,320.1356057113231
8280,1129.9129638671875,326.40108527687386
8290,1121.58251953125,331.1436520143058
8300,1137.0867919921875,324.1074145199212
8310,1129.623046875,321.9564436123046
8320,1150.3516845703125,314.97656525910827
8330,1179.3900146484375,286.50216602655564
8340,1121.767333984375,334.9942051670236
8350,1130.6083984375,337.9833921471286
8360,1186.189697265625,286.63431262863725
8370,1091.76806640625,358.4286020720203
8380,1140.9998779296875,329.8978539012667
8390,1109.1866455078125,344.6389630409289
8400,1112.7235107421875,346.0331286448179
8410,1114.806640625,344.2217978203113
8420,1154.54833984375,311.59650807105174
8430,1098.4742431640625,351.8359457159329
8440,1150.7332763671875,311.87664622514416
8450,1152.62109375,308.6243665907524
8460,1185.4775390625,276.9351860661247
8470,1105.87158203125,337.1718366280171
8480,1141.97265625,312.88849163296106
8490,1147.34619140625,306.0926256507616
8500,1180.0263671875,282.57986261171385
8510,1147.361083984375,306.42419301017765
8520,1136.1483154296875,319.1803520098272
8530,1134.2857666015625,314.82717792320113
8540,1119.5147705078125,329.463384092734
8550,1116.656494140625,326.9536055808899
8560,1134.931884765625,309.22093327179135
8570,1137.6776123046875,305.3779881112377
8580,1153.0762939453125,290.7520801128647
8590,1116.796630859375,317.4269212734916
8600,1138.0697021484375,300.88915643880375
8610,1090.0732421875,344.81461713139043
8620,1140.5872802734375,309.14271670312377
8630,1141.166748046875,305.9054927591471
8640,1173.48095703125,284.2116388527905
8650,1157.9117431640625,291.78173234101894
8660,1147.1431884765625,304.19907564668455
8670,1128.8037109375,319.28156449607224
8680,1134.744384765625,310.2308921434997
8690,1101.1307373046875,332.1469060995216
8700,1079.925537109375,341.76174757159464
8710,1106.39892578125,326.73399934820577
8720,1118.5380859375,312.52515552825747
8730,1082.1715087890625,338.46535021394294
8740,1102.657470703125,320.71630665744783
8750,1110.94873046875,310.1468794473927
8760,1122.2559814453125,296.9744787718463
8770,1129.67138671875,292.3181923812856
8780,1126.690673828125,297.76632467510774
8790,1159.852294921875,272.0793642626602
8800,1128.6573486328125,294.19960306634755
8810,1115.17529296875,304.85539443458447
8820,1152.586669921875,273.4586169158084
8830,1113.673583984375,302.9998046554358
8840,1120.548583984375,297.2482401285418
8850,1113.839111328125,297.25067601834735
8860,1149.480224609375,270.28823673685355
8870,1086.2183837890625,314.98174348199126
8880,1096.0946044921875,316.05047822846655
8890,1117.0677490234375,292.25444154309463
8900,1094.333251953125,308.22513381057195
8910,1095.63427734375,306.5630955102028
8920,1087.60302734375,312.7570923153467
8930,1093.7225341796875,315.82832021334025
8940,1119.1138916015625,296.06776653012435
8950,1092.204345703125,313.5721237512711
8960,1118.6383056640625,296.58948678089496
8970,1122.4703369140625,298.64507259594825
8980,1113.24951171875,314.69889148400273
8990,1135.088134765625,299.39868098662913
9000,1079.07666015625,341.0732208717613
9010,1110.193115234375,326.0568881329541
9020,1101.7318115234375,328.423015012355
9030,1111.6099853515625,323.0468721404291
9040,1092.368896484375,333.417497487501
9050,1094.3460693359375,327.3940984588335
9060,1084.4132080078125,334.9828538486163
9070,1091.094482421875,335.7581918578566
9080,1139.680908203125,294.8730171354453
9090,1107.3787841796875,319.263824545
9100,1130.6590576171875,305.11538808854016
9110,1128.639892578125,300.1429186684856
9120,1139.9522705078125,300.8549477233612
9130,1166.72412109375,283.8787054949028
9140,1136.5654296875,305.0603943936871
9150,1173.7010498046875,286.15445968124476
9160,1180.0018310546875,280.7680561446875
9170,1145.197509765625,310.6727434622508
9180,1148.34912109375,306.405626455798
9190,1110.9033203125,340.0597692088247
9200,1143.3038330078125,306.46795653485873
9210,1096.935546875,339.7922369552421
9220,1114.6591796875,326.86627653274616
9230,1117.2137451171875,319.49825422280054
9240,1098.8134765625,335.2841180747236
9250,1148.66455078125,304.0797579060662
9260,1172.1666259765625,284.94429678288355
9270,1176.2294921875,284.6176475931029
9280,1121.731201171875,324.9060269785033
9290,1142.063720703125,326.24895321476987
9300,1178.7105712890625,294.4592967313033
9310,1116.13623046875,341.6560174402096
9320,1117.8851318359375,345.2853340379649
9330,1157.4527587890625,301.7973649852997
9340,1131.457275390625,328.5183242408494
9350,1126.86572265625,323.52956824893
9360,1124.3040771484375,331.53957798392986
9370,1184.4586181640625,279.0649089421059
9380,1118.4471435546875,334.56551794652427
9390,1137.5037841796875,325.99588824222496
9400,1165.021240234375,301.0848962981167
9410,1104.712646484375,345.42090227806534
9420,1096.2225341796875,354.648660096747
9430,1143.7803955078125,318.43846450436905
9440,1166.062255859375,289.9808495108953
9450,1140.0926513671875,306.51707204106685
9460,1076.555419921875,364.12744135775677
9470,1180.2352294921875,286.9525591204031
9480,1146.402099609375,310.6229175356177
9490,1130.8831787109375,324.36943891163236
9500,1087.1566162109375,355.50508183670075
9510,1121.8673095703125,330.74560212127307
9520,1096.693359375,337.95414410543265
9530,1086.79150390625,348.85286955529835
9540,1112.787109375,324.584729151716
9550,1123.466064453125,314.75318646706864
9560,1102.727783203125,331.55200613702846
9570,1183.19189453125,272.44780048311276
9580,1148.028076171875,297.064291989236
9590,1130.811767578125,315.5670241724853
9600,1123.9024658203125,323.24722164507097
9610,1175.3631591796875,287.4330484248032
9620,1100.2274169921875,335.12482359928066
9630,1108.0830078125,340.635544352975
9640,1104.3253173828125,329.48238375593394
9650,1092.59814453125,338.83232854915616
9660,1131.69091796875,307.50594628392435
9670,1155.160888671875,286.55761406907567
9680,1086.3182373046875,339.2907233297272
9690,1159.5653076171875,294.4809727110889
9700,1139.79296875,303.6267046976221
9710,1144.4022216796875,305.82534914182537
9720,1135.5994873046875,310.279990133511
9730,1116.8326416015625,325.9241463577801
9740,1107.899658203125,324.36028138980254
9750,1123.7674560546875,316.7023056335456
9760,1134.6048583984375,301.4800036729649
9770,1099.723388671875,329.0119505801881
9780,1113.929443359375,327.73677560701304
9790,1142.169677734375,310.24149051341846
9800,1096.6591796875,335.9246935684897
9810,1102.86669921875,340.7773225639138
9820,1094.366943359375,344.81419092647656
9830,1097.6512451171875,347.7356158001301
9840,1157.189453125,298.0940921892394
9850,1131.0972900390625,314.3804623599596
9860,1108.7830810546875,338.17140299020673
9870,1150.0748291015625,304.11400903967353
9880,1107.5830078125,332.73262512889727
9890,1112.3677978515625,332.4285948005491
9900,1077.2337646484375,351.23491917051933
9910,1142.12841796875,294.20700645208655
9920,1105.7874755859375,318.96673821927504
9930,1163.902587890625,276.98475476165805
9940,1177.2366943359375,272.203864238881
9950,1164.152587890625,281.06002922315156
9960,1130.63671875,305.7090967412958
9970,1157.3089599609375,286.0614357359507
9980,1139.025390625,300.6085023459215
9990,1121.77880859375,316.6401185188884
10000,1118.1134033203125,321.9518436380805
