#"Step","Potential Energy (kJ/mole)","Temperature (K)"
3030,670.8837890625,226.593117706638
3040,650.5064697265625,248.09981455070832
3050,657.984375,239.42896506227126
3060,646.8172607421875,256.38629722687267
3070,689.4961547851562,199.29560560037748
3080,669.1856079101562,225.49587837783366
3090,656.4784545898438,249.079128404571
3100,678.30419921875,218.26976031125218
3110,664.740478515625,235.7895642775497
3120,647.8794555664062,263.2579221436969
3130,669.3805541992188,244.58811350926274
3140,665.224609375,253.07443206638297
3150,654.1226806640625,262.31446496365004
3160,642.4405517578125,279.7576483136259
3170,656.9970092773438,259.51768624323245
3180,645.1177368164062,280.43481223427193
3190,655.89990234375,263.18324716037745
3200,666.8179931640625,251.77146212792363
3210,680.5227661132812,235.17112795995683
3220,655.1787109375,271.0878917574811
3230,686.9570922851562,240.6966314704428
3240,660.7329711914062,266.1071570758325
3250,671.16064453125,254.77599845292204
3260,654.7509765625,280.1513255161243
3270,678.1184692382812,250.17406984679613
3280,667.4608764648438,260.52813849236446
3290,660.3646240234375,270.0641144988095
3300,683.9398193359375,247.18336047196837
3310,669.6658325195312,274.7744532046248
3320,649.9561157226562,300.47930151226905
3330,640.119140625,317.9788485950082
3340,640.1805419921875,317.9395920257065
3350,674.6343994140625,268.4551908030354
3360,640.4745483398438,307.98419456575465
3370,665.9985961914062,281.98482816294165
3380,677.6408081054688,257.0169772420919
3390,665.9072875976562,276.94852140852606
3400,656.96240234375,291.2245315848869
3410,684.77587890625,255.607628337304
3420,640.3947143554688,298.54441949972124
3430,659.4949951171875,273.06217246253914
3440,642.5028686523438,294.7553095572442
3450,679.68603515625,256.8130243288015
3460,635.2421875,309.74473994962307
3470,665.988525390625,278.7961356469857
3480,674.4110107421875,258.61972858954516
3490,653.681884765625,279.71033448574445
3500,638.4425659179688,295.09522890177817
3510,679.0889892578125,244.00204766748814
3520,658.2659301757812,272.78355734256485
3530,654.7865600585938,279.8819474989774
3540,666.6260986328125,271.4893862567702
3550,692.5460815429688,232.4474315179166
3560,643.1384887695312,295.2376999461335
3570,646.17236328125,298.66370189961077
3580,665.5720825195312,259.245068028909
3590,627.4605712890625,304.53969988724583
3600,644.8070068359375,281.09375815645757
3610,656.6851806640625,262.94455070151224
3620,647.8668212890625,272.75993045275413
3630,653.7611694335938,265.2224973849156
3640,653.3751831054688,267.5916561083239
3650,660.9596557617188,262.48443768234586
3660,644.051025390625,290.8488209865726
3670,668.075439453125,268.8917737881534
3680,651.0879516601562,287.7828400819148
3690,646.7871704101562,297.5633490608126
3700,658.353271484375,274.51976017640993
3710,650.5796508789062,288.6017014004343
3720,667.2127685546875,265.07889457249917
3730,658.5867309570312,277.7169746215719
3740,642.260009765625,305.0083515917036
3750,672.7342529296875,266.82884619838563
3760,651.8179321289062,297.18043151984926
3770,659.9778442382812,293.4905493615267
3780,645.17626953125,306.80277417179127
3790,654.8447265625,293.2003468737213
3800,655.2224731445312,292.2813082531169
3810,654.0545043945312,292.9086757328551
3820,678.187255859375,257.500625835703
3830,678.9447021484375,264.2640600910718
3840,659.561767578125,295.2582339314068
3850,666.150390625,290.02757031675816
3860,674.9705200195312,271.53914971064034
3870,678.1654052734375,274.16118378350876
3880,652.7431640625,306.563149749546
3890,668.1463623046875,292.99582991918425
3900,659.9185791015625,293.2989442089578
3910,658.8324584960938,300.5451692311568
3920,671.7555541992188,280.2361924197109
3930,663.79931640625,294.35346573356134
3940,658.1577758789062,296.1764897277425
3950,657.9449462890625,295.9807753547978
3960,676.0618896484375,267.8925119687751
3970,654.3453979492188,305.1276691707005
3980,661.0398559570312,296.1612624496414
3990,647.9060668945312,324.7609235184421
4000,655.9293212890625,313.86932687945745
4010,669.940673828125,297.2961488722667
4020,662.4111938476562,305.16962185099436
4030,669.648193359375,302.2943201059794
4040,672.2349853515625,295.0651105464571
4050,666.8275146484375,296.5841555828988
4060,639.0978393554688,330.8696990006229
4070,662.8882446289062,292.72946129594095
4080,638.725341796875,317.31174853920953
4090,651.436279296875,297.1691631054047
4100,668.5897827148438,281.05846885776157
4110,683.38818359375,260.7226925810693
4120,650.35595703125,306.2295040125056
4130,677.01416015625,272.3004066330512
4140,662.6357421875,289.06170398745866
4150,678.9056396484375,272.769269807208
4160,655.7612915039062,297.4339654297163
4170,679.1603393554688,273.48457462515006
4180,651.7206420898438,297.5195316758441
4190,659.4197998046875,300.3789342372226
4200,665.2394409179688,293.1707173644251
4210,655.3887329101562,300.0729946729579
4220,655.9673461914062,299.9782119631832
4230,665.8176879882812,292.591982534043
4240,672.41015625,280.8830482722321
4250,690.3369140625,252.55374523477676
4260,654.9650268554688,303.79217040948873
4270,686.73291015625,274.69972811203445
4280,665.6092529296875,300.71743903668767
4290,683.0062255859375,285.46071331511445
4300,673.2617797851562,302.2933689933785
4310,688.3638916015625,284.26870889017783
4320,669.0631103515625,301.02618384329776
4330,677.296875,305.53536992553563
4340,659.1290893554688,327.5422046062827
4350,661.8741455078125,330.4029379395298
4360,650.1541748046875,343.305206302111
4370,658.0736083984375,338.9373404179331
4380,677.72412109375,314.39521472192826
4390,687.0748901367188,301.2603695813139
4400,694.4950561523438,291.4767107956002
4410,697.314453125,295.3974506529837
4420,712.6692504882812,277.0461561215907
4430,686.0122680664062,307.0946591478647
4440,688.6329345703125,302.1992505289391
4450,697.1931762695312,289.8003099391818
4460,666.386474609375,328.04062168741535
4470,650.6771850585938,351.00976448876605
4480,667.5805053710938,322.18457932067815
4490,666.8004760742188,318.64950375447194
4500,649.3627319335938,335.3778749674484
4510,651.5700073242188,328.7498527760903
4520,671.3334350585938,296.0274478071362
4530,660.299560546875,308.10313242526223
4540,647.386474609375,335.6784380926318
4550,684.6693725585938,283.0509295011664
4560,664.2195434570312,307.7108635294671
4570,698.42138671875,269.26108528177195
4580,690.4751586914062,280.6040461146277
4590,708.2705688476562,249.38221267984997
4600,657.3805541992188,315.109612340932
4610,681.8368530273438,288.4844481923582
4620,676.8368530273438,288.1672834961881
4630,682.5902099609375,283.0350068166144
4640,664.3176879882812,305.54163065040353
4650,698.6622924804688,265.69296615627576
4660,673.7342529296875,292.05038759106554
4670,668.246337890625,314.01654156773867
4680,691.7514038085938,285.57413580649086
4690,694.245849609375,289.900155357077
4700,672.5946655273438,313.27665431025025
4710,673.207763671875,324.9253949127069
4720,700.6237182617188,289.4075643133653
4730,682.7744140625,315.38430919631
4740,667.6219482421875,325.62689828557205
4750,676.6453857421875,316.479045557154
4760,667.3646850585938,327.02488503241057
4770,662.0054931640625,337.4243397562938
4780,667.602294921875,325.42366224174606
4790,686.6214599609375,294.319193786517
4800,669.8953247070312,312.52252582548226
4810,673.2642822265625,312.6146874364126
4820,687.7667846679688,292.79372906882963
4830,686.5585327148438,293.91837945518023
4840,658.4107666015625,332.76161459452715
4850,694.3473510742188,305.1316009683169
4860,673.1981811523438,325.0819024739261
4870,666.10791015625,339.73102799691
4880,658.11962890625,356.34715633150626
4890,687.5482177734375,325.7135722737122
4900,665.5548706054688,347.1631241698744
4910,668.4024658203125,347.0701647996941
4920,666.6157836914062,341.46261842677234
4930,671.52734375,332.2403557964988
4940,682.7354125976562,308.6907285172597
4950,671.8325805664062,320.9681109339561
4960,695.6151733398438,292.052963759705
4970,700.9373168945312,283.89025690860734
4980,695.1788330078125,291.23049308981433
4990,711.6940307617188,273.6582570679265
5000,706.0552368164062,273.0080223445189
5010,697.7259521484375,280.8398102778168
5020,653.9539184570312,338.9356889896083
5030,707.3755493164062,275.284290885252
5040,679.803955078125,312.0892661145786
5050,687.1407470703125,302.14793217008264
5060,684.5238037109375,299.29395552593314
5070,701.701171875,273.2682372303552
5080,645.0888061523438,337.60358064739575
5090,675.154541015625,309.72023062403656
5100,673.7919921875,306.6214666791568
5110,661.3121337890625,326.0497729452212
5120,622.1881713867188,374.9806879133532
5130,694.6277465820312,287.58942144683914
5140,684.0155639648438,294.1071918240687
5150,683.7987060546875,296.39189135442524
5160,678.7872314453125,304.79684466125315
5170,708.9434204101562,266.44445698845885
5180,656.3358764648438,334.33405101339974
5190,693.0511474609375,286.7451428570458
5200,676.907470703125,304.6226723896337
5210,663.64892578125,325.4633878754491
5220,649.4874267578125,345.361773184538
5230,686.9313354492188,295.6527086619037
5240,674.2310180664062,311.23303719355016
5250,663.53369140625,323.6551627518408
5260,682.3759155273438,304.58569618962355
5270,669.4273071289062,312.4033534626805
5280,674.482666015625,314.3139881188482
5290,686.1508178710938,303.1151168824428
5300,679.106201171875,305.3520559326239
5310,672.1571655273438,314.5480546949849
5320,681.8729248046875,303.8155628779067
5330,676.0894165039062,311.43323865153167
5340,711.9828491210938,256.30305424233893
5350,689.9725341796875,276.93592087083806
5360,696.135986328125,276.94265598852314
5370,702.0719604492188,274.5790936097508
5380,711.561767578125,260.1385163781615
5390,677.7681884765625,306.92615083780436
5400,669.873291015625,316.70844283907377
5410,694.591796875,288.3736298799377
5420,649.4655151367188,334.70936894215066
5430,655.3338623046875,332.66840758308683
5440,686.7510375976562,288.4111753580733
5450,665.4718017578125,319.11040633310176
5460,650.873779296875,333.6704257977863
5470,680.6251220703125,295.0431820145365
5480,667.75732421875,311.35046985265257
5490,666.0645141601562,315.61966284022424
5500,660.675048828125,329.8199572385113
5510,715.5746459960938,266.3970715690221
5520,685.6361694335938,300.5498052324099
5530,691.8029174804688,296.46932664988515
5540,676.659423828125,316.79453741979876
5550,700.7975463867188,299.49710721120374
5560,654.2098388671875,359.45858867670177
5570,670.571533203125,337.32571775906735
5580,657.7274169921875,354.07228228442546
5590,674.90185546875,326.6520348587885
5600,660.030517578125,347.58577022554687
5610,704.91748046875,288.0007206456914
5620,675.0714111328125,323.29974668287304
5630,658.09423828125,343.1248766364229
5640,678.9550170898438,323.55312611203897
5650,682.5833740234375,314.4869641466471
5660,674.066162109375,326.81853257349604
5670,683.3811645507812,307.677744904432
5680,694.1818237304688,301.2505863014046
5690,705.9494018554688,279.58198753505616
5700,692.4656982421875,298.1217109869208
5710,690.1619873046875,295.39441253573887
5720,679.7601928710938,322.2347064750658
5730,682.8838500976562,311.93697800353226
5740,678.2135620117188,321.0733525099257
5750,688.6740112304688,306.6575279333093
5760,671.319580078125,334.3687651900566
5770,667.4375,340.38028607853414
5780,690.767333984375,307.12447318608076
5790,705.891845703125,280.51593637374515
5800,667.0206298828125,329.02613690200434
5810,662.9454956054688,340.87415362954624
5820,700.8530883789062,286.95340516282033
5830,667.3013916015625,328.1971337676709
5840,676.079345703125,326.6763243221801
5850,681.5769653320312,307.416113059841
5860,669.109375,319.586067332594
5870,647.673828125,348.35682121959536
5880,657.0707397460938,336.9509083616101
5890,642.5349731445312,355.1801630571616
5900,646.750732421875,352.0441873057159
5910,667.1748046875,333.6849222687131
5920,702.5563354492188,277.1959726859501
5930,697.6065063476562,286.47252503295886
5940,705.2156982421875,277.6230523112492
5950,697.332763671875,288.8591135491478
5960,672.6400146484375,328.58041823703485
5970,700.7564697265625,292.55573679914795
5980,684.5513916015625,303.91245949456254
5990,681.8792724609375,307.07217569948926
6000,678.2528686523438,309.09291278143115
6010,668.1621704101562,316.84102645129644
6020,657.1268310546875,326.1258020086154
6030,669.7501831054688,300.3221216841842
6040,655.8366088867188,322.92632576171604
6050,691.4271240234375,280.67801406629945
6060,675.866455078125,297.6570356200475
6070,687.5755004882812,280.0843048744971
6080,657.78515625,323.4090739493964
6090,696.1536254882812,275.08350346532563
6100,701.0466918945312,263.86889332172126
6110,677.4908447265625,300.0860045447577
6120,690.5467529296875,282.38537135210265
6130,681.1505126953125,292.4284148699468
6140,661.0662231445312,316.66138947967414
6150,661.7718505859375,315.0714192193789
6160,683.3130493164062,284.78564878069375
6170,666.6878662109375,303.93762137283943
6180,650.1201782226562,333.26149462211237
6190,689.4757080078125,291.932567711259
6200,662.5980224609375,326.6065285526701
6210,669.1326904296875,328.70919497312383
6220,689.9365844726562,302.0986070844096
6230,665.1640625,331.97897509566184
6240,674.0158081054688,320.9844761082784
6250,683.285888671875,316.72881617935286
6260,707.123046875,277.13889314362433
6270,658.3928833007812,339.63178453584277
6280,688.799072265625,316.85302675690593
6290,706.49755859375,294.5716658095819
6300,709.6078491210938,293.1135865613895
6310,686.5667114257812,315.4748177649741
6320,676.7333984375,323.31227646247413
6330,668.8165283203125,329.9847194602205
6340,668.9168090820312,337.2738906473013
6350,695.4986572265625,310.5278214444407
6360,700.0860595703125,304.27981900540306
6370,703.3255615234375,296.78082971628027
6380,677.11376953125,334.62116143013606
6390,703.9411010742188,305.15052700533175
6400,690.0736694335938,330.4182546781685
6410,717.195068359375,300.38492846421224
6420,686.85888671875,334.1563558591327
6430,694.5712890625,333.9933626233216
6440,714.3960571289062,300.37404180715924
6450,675.9991455078125,344.4238468520077
6460,671.7297973632812,354.8385946016337
6470,691.95703125,325.7439589383803
6480,700.6024169921875,313.61404062656084
6490,681.1951904296875,336.3482302992436
6500,681.6217041015625,347.8908337327181
6510,703.3153076171875,319.19265076960704
6520,663.130859375,370.4360509166513
6530,695.7059326171875,334.27327485123493
6540,722.8764038085938,290.85258056940194
6550,693.5156860351562,330.5326653787122
6560,680.0792236328125,362.0860758966424
6570,690.6591186523438,338.880062490879
6580,670.0302734375,355.8228010300918
6590,672.70068359375,343.3096099632332
6600,705.8668212890625,297.6678999324414
6610,685.003173828125,324.9058327659343
6620,710.175537109375,294.86942588448966
6630,688.0784912109375,325.78973409704537
6640,725.2678833007812,277.45850184830306
6650,683.6522216796875,338.42711014723517
6660,728.132080078125,281.5279999628217
6670,702.6441650390625,316.0270246480688
6680,709.4916381835938,312.2576474772984
6690,691.08837890625,338.13817688954015
6700,662.4932861328125,376.25516475005725
6710,650.8553466796875,390.461018266335
6720,678.875,354.8752701941955
6730,698.5184326171875,326.4555589077904
6740,695.991943359375,313.5069842697046
6750,682.6990966796875,348.7279117103673
6760,665.3474731445312,358.0308248099572
6770,664.601318359375,362.9892058998812
6780,677.8463745117188,341.35146176476053
6790,697.2139892578125,322.18940418440457
6800,682.3489990234375,330.0109956904433
6810,681.6668701171875,342.2212668017452
6820,696.6021118164062,325.2569791501971
6830,669.4844360351562,349.8860759922915
6840,680.6318359375,336.0313607568449
6850,693.4365844726562,317.0108403099692
6860,663.9080200195312,346.7251166477032
6870,660.8048095703125,358.7220790374884
6880,666.8901977539062,362.1584883170221
6890,685.8177490234375,332.604801145621
6900,656.9520874023438,365.62245334998164
6910,705.1461181640625,307.82438549203414
6920,699.7354125976562,312.16801608344264
6930,692.1952514648438,318.8859167221528
6940,679.7123413085938,339.2587224637432
6950,700.951904296875,315.9173578323379
6960,668.54150390625,349.35506231972465
6970,683.22412109375,328.43637578694785
6980,688.0949096679688,325.5565499518667
6990,702.6154174804688,314.567036381667
7000,680.9335327148438,345.028355837085
7010,674.6621704101562,354.4987477543892
7020,679.5385131835938,344.3114818632938
7030,681.2509155273438,343.28445436728396
7040,683.214111328125,340.42302644900985
7050,713.1187744140625,295.68804174418347
7060,675.0934448242188,344.3934396854646
7070,686.226806640625,332.62989430371323
7080,658.3477783203125,369.0153552176737
7090,716.47265625,290.89611161705574
7100,669.478759765625,352.12767793632736
7110,707.7939453125,307.0812035439584
7120,682.72607421875,328.2890190910836
7130,689.6153564453125,325.6005398744105
7140,688.6573486328125,323.6116710554537
7150,709.5982666015625,301.91405912239645
7160,709.1180419921875,305.38006392691733
7170,697.7587280273438,318.4732559516465
7180,701.237060546875,316.33240509240414
7190,718.63134765625,292.1085333561557
7200,686.25146484375,334.88921008941986
7210,707.02490234375,308.6367485327646
7220,697.6331176757812,320.0602869522283
7230,697.6143798828125,318.793980215114
7240,675.6372680664062,353.4741438975007
7250,716.458984375,307.0409833648489
7260,698.9126586914062,322.02046854357997
7270,698.05419921875,324.85894370819045
7280,722.9098510742188,290.1223502033396
7290,729.7208862304688,266.00637577419957
7300,691.3851318359375,322.0090147041166
7310,701.6068115234375,314.02294121683855
7320,712.7445678710938,303.69345075193803
7330,718.1324462890625,298.0238453356865
7340,731.0410766601562,288.05326933866746
7350,716.7955322265625,306.48974160914884
7360,694.7798461914062,332.8359230637713
7370,687.057373046875,341.65336480828404
7380,676.8177490234375,349.23922467807756
7390,699.3106079101562,318.5183250927973
7400,689.279296875,322.244229296731
7410,712.550537109375,298.95814488145936
7420,709.8049926757812,302.0557941949645
7430,703.0330200195312,313.42838034568626
7440,717.3319091796875,303.3116313078797
7450,709.7708740234375,310.8053829665274
7460,709.5588989257812,303.43675572080224
7470,718.482666015625,294.4829973655041
7480,684.884765625,341.47374408206707
7490,699.1597900390625,328.5606548534343
7500,693.8101196289062,329.5210919701734
7510,713.89013671875,300.580183942996
7520,682.1163330078125,339.7418392467608
7530,671.3206787109375,359.63772026782965
7540,707.8919677734375,302.11556198573743
